id,Calificación,Fecha,Reseña,Cantidad de imagenes,Utilidad
PVPPDP,5,19 mar. 2023,Excelente.,0,0
PVPPDP,5,13 mar. 2023,Bueno.,0,0
PVPPDP,5,08 feb. 2023,"Esta muy bonita, me gusto mucho.",0,0
PVPPDP,5,24 ene. 2023,Me encantó! de muy buen tamaño y resistente. Gracias!.,0,0
PVPPDP,5,06 dic. 2022,Muy bonita.,0,0
PVPPDP,5,05 dic. 2022,Excelente.,0,0
PVPPDP,5,18 may. 2022,"Muy buen tamaño, excelente buen material.",0,0
PVPPDP,5,23 abr. 2022,Excelente producto lo recomiendo para el que lo quiera comprar.,0,0
PVPPDP,5,27 ene. 2022,"Muy buen producto, muy recomendable.",0,0
PVPPDP,4,03 may. 2023,Muy buen producto lo recomiendo!.,0,0
PVPPDP,4,12 abr. 2023,Estoy satisfecha.,0,0
PVPPDP,3,27 sep. 2023,"Es sólo una impresión mal pegada en un pedazo de mdf, no me gustó el producto ni la calidad.",0,0
PVPPDP,3,26 abr. 2023,Esta linda solo que se despegó de la base y como es sticker pues puede romperse.,0,0
PVPPDP,2,05 may. 2023,Material no era como lo esperaba demasiado caro para la calidad.,0,0
PVPPDP,1,03 sep. 2023,Muy corrientito.,0,0
PVPPDP,1,04 ago. 2023,Es un producto feo para el costo que tiene.,0,0
CDCZI2,1,30 sep. 2023,El detalle es q el profucto me vino malo ya que se rompen al momento de utilizarlo y es un lastima pensé en buena calidad.,0,0
GPPRPCC2,5,09 ago. 2023,Excelente.,0,0
GPPRPCC2,5,07 ago. 2023,"Me gusto mucho, aunque me hubieran gustado del mismo color.",0,0
GPPRPCC2,5,22 jul. 2023,"Cumple con su función, súper resistente.",0,0
GPPRPCC2,5,12 jun. 2023,Bueno.,0,0
GPPRPCC2,5,10 abr. 2023,Perfecto para lo que lo necesitas.,0,0
4PDHPFDC,5,19 jul. 2023,Buen producto 🤙🏼.,0,0
4PDHPFDC,4,15 jul. 2023,"Color muy tenue, pero lindo.",0,0
S3CDPPC,5,04 jul. 2023,"Excelente m, buena calidad.",0,0
DPH2P,5,21 ago. 2022,"Me gustó mucho, tuve detalle con los contenedores ya que algunos no cierran bien, pero por el precio no me puedo quejar jeje. Fuera de ello todo super bien. Me encantó.",0,1
DPH2P,5,19 jul. 2022,"Muy útil. Realmente me gustó, y facilito mucho, hacer mi diamond painting. Se me hizo práctico, y por el costo está excelente. Es un paquete muy completo para trabajar con diamantes, y tener todo en orden.",0,1
DPH2P,5,18 sep. 2023,Muy funcional todo la cajita me encanta.,2,0
DPH2P,5,28 sep. 2023,"Muy practico y bonito, los contenedores estan practicos y bonitos, trae unas etiquetas y todas las herramientas para poder hacer tu proyecto.",0,0
DPH2P,5,31 ago. 2023,"Muy completo el kit, de buen material, me voy muy contenta con mi compra y lo recomiendo ya que hace más práctico y rápido el poner las piedritas y organizarlas.",0,0
DPH2P,5,28 ago. 2023,Buen producto.,0,0
DPH2P,5,20 ago. 2023,Práctico y de mucha utilidad.,0,0
DPH2P,5,16 ago. 2023,"Muy buen producto 👍 , de calidad y buen precio.",0,0
DPH2P,5,16 ago. 2023,Es perfecto para las manualidades de mi hija.,0,0
DPH2P,5,16 ago. 2023,"Excelente kit, para iniciar con esta técnica. Además, a un super precio y muy completo.",0,0
DPH2P,5,08 ago. 2023,"Todo muy bien. Solo la bolsa si me ubiera gustado un poco más amplia , no cupo el rodillo.",0,0
DPH2P,5,07 ago. 2023,Es útil para la actividad y por el precio está bien.,0,0
DPH2P,5,04 ago. 2023,Exelente y muy práctico.,0,0
DPH2P,5,04 ago. 2023,"Muy buenas, prácticas y divertidas de utilizar.",0,0
DPH2P,5,03 ago. 2023,Un kit de herramientas muy completo y útil. Estoy conforme con la compra por lo que recomiendo.,0,0
DPH2P,5,25 jul. 2023,"Enamorada del kitts, ya conocía la técnica pero este kit me vino a facilitar el transporte y guardado de los ""diamantes"".",0,0
DPH2P,5,20 abr. 2023,"Exelente, solo que no era el tamaño que pensaba.",0,0
DPH2P,5,11 abr. 2023,Me encantó. La verdad viene muy completo y es muy práctico.,0,0
DPH2P,5,08 abr. 2023,Excelente producto se recomienda ampliamente.,0,0
DPH2P,5,05 feb. 2023,Excelente producto recomendable.,0,0
DPH2P,5,17 ene. 2023,"Super todo me encanto, ya que todo es muy útil.",0,0
DPH2P,5,08 ene. 2023,"Muy bueno, recomendable.",0,0
DPH2P,5,05 ene. 2023,"Buen producto, lo recomiendo.",0,0
DPH2P,5,28 dic. 2022,Me parece buen producto.,0,0
DPH2P,5,28 dic. 2022,"Muy bueno, lo compré como regalo y a mi esposa le encantó, se entretiene muchísimo.",0,0
DPH2P,5,28 dic. 2022,Excelente calidad.,0,0
DPH2P,5,28 dic. 2022,Excelente producto contiene todo de la descripción a demás es de muy buena calidad vale lo que cuesta 100x100.,0,0
DPH2P,5,28 dic. 2022,Excelente ! muchas gracias a mi hija le encanto.,0,0
DPH2P,5,28 dic. 2022,Mejor de lo que esperaba.,0,0
DPH2P,5,27 dic. 2022,Viene todo lo que parece en la imagen.,0,0
DPH2P,5,27 dic. 2022,"Excelente, justo lo que quería.",0,0
DPH2P,5,03 nov. 2022,Todo es de buena calidad y super funcional.,0,0
DPH2P,5,07 sep. 2022,Muy bueno esta muy funcional y exacto de buena calidad.,0,0
DPH2P,5,05 sep. 2022,El kit está muy completo y muy bonito.,0,0
DPH2P,5,24 ago. 2022,"Me encanto, super prácticas ?? y económico ??.",0,0
DPH2P,5,22 ago. 2022,"Muy útil para iniciar en el mundo del diamond painting, me ayudó a tener todo organizado. Fue más de lo que esperaba.",0,0
DPH2P,5,08 ago. 2022,Muy buena calidad y excelente precio.,0,0
DPH2P,5,28 jul. 2022,Viene super completo para realizar los diamod painting me encantó.,0,0
DPH2P,5,26 jul. 2022,Recomendado ya que es material de buena cañidad y a un presio razonable.,0,0
DPH2P,5,12 jul. 2022,"Muy bien todo , el rodillo viene más grande de lo que imaginaba !.",0,0
DPH2P,5,08 jul. 2022,"Esta súper bien el set , me encantó además de ser muy práctico.",0,0
DPH2P,5,17 jun. 2022,"Muy bueno y completo por su precio, cumple con su función, lo que si es que algunos materiales, se sienten algo sencillos, haber cuanto duran.",0,0
DPH2P,5,31 may. 2022,Muy útil y facilita mucho la tarea.,0,0
DPH2P,5,14 may. 2022,Me gusto mucho es muy util y esta de buena calidad.,0,0
DPH2P,5,09 may. 2022,Muy satisfecha con mi compra mo hija se entretiene mucho con el.,0,0
DPH2P,5,10 abr. 2022,"Excelente, tal cual dice el anuncio.",0,0
DPH2P,5,07 abr. 2022,"A mi hija le encantó, buen producto.",0,0
DPH2P,5,02 abr. 2022,Buen producto la calidad es buena.,0,0
DPH2P,5,25 mar. 2022,Muy buen producto. Tal como viene en las fotos y en la descripción.,0,0
DPH2P,5,17 mar. 2022,"Excelente, justo cono en la foto.",0,0
DPH2P,5,04 mar. 2022,Muy buen equipo de herramientas.,0,0
DPH2P,5,20 feb. 2022,"Excente producto, tal como en la foto.",0,0
DPH2P,5,10 ene. 2022,"Buen producto, a mi hija le es de gran utilidad para guardar sus piedaras diamente y para sus dibujos es muy bueno.",0,0
DPH2P,5,23 dic. 2021,"Me parece un excelente kit , el único pero que pondría es sobre la bolsa a mí no me agrado la calidad de ella , pero lo de más muy bien.",0,0
DPH2P,5,08 dic. 2021,"Me encanta! tiene todo lo de la foto,es muy sencillo agregar los diamantes en cada envase, y se ven muy bonitos.",0,0
DPH2P,4,07 mar. 2022,Es un paquete completo y muy práctico; el costo es accesible y cumple con su función. Sin embargo la calidad del material de algunas piezas deja mucho que desear.,0,1
DPH2P,4,06 jun. 2023,Muy completo no le doy 5 estrellas porque no lo estoy usando yo fue un regalo pero realmente se ve q le sirvió de complemento para sus imagenes.,0,0
DPH2P,4,06 dic. 2021,"Súper práctico!! es un buen complemento para organizar, guardar las pequeñas cosas del diamond painting!!.",0,0
2PNRADECT,5,23 abr. 2023,Hermoso producto!!! recomendado.,1,0
2PNRADECT,5,19 sep. 2023,Son perfectas.,0,0
2PNRADECT,5,01 sep. 2023,Bonitas.,0,0
2PNRADECT,5,25 ago. 2023,"Estaban perfectas, muy bonitas las flores , bien empacadas y de muy buena calidad.",0,0
2PNRADECT,5,06 jul. 2023,Me gustaron mucho.,0,0
2PNRADECT,5,07 jun. 2023,Todo bien.,0,0
2PNRADECT,5,12 may. 2023,Me encantaron y más porque amo las rosas y el color negro 😍😍.,0,0
2PNRADECT,5,14 abr. 2023,"Muy bueno, era lo que esperaba me funcionaron muy bien.",0,0
GDLLI8M22LL,5,10 sep. 2023,Justo lo que necesite.,0,0
GDLLI8M22LL,5,04 sep. 2023,Muy bueno.,0,0
GDLLI8M22LL,5,04 sep. 2023,Tenia dudas en comprar pero la verdad es un excelente producto 🥰pedire otra mas.,0,0
GDLLI8M22LL,5,04 sep. 2023,Muy buena calidad.,0,0
GDLLI8M22LL,5,03 sep. 2023,Una excelente compra lo recomiendo.,0,0
GDLLI8M22LL,5,21 ago. 2023,Buen precio.,0,0
CSN2X2CAVC,5,17 may. 2023,"La tela es sencilla pero para su precio está exelente, cumple con su función. La verdad a mi me encantó mi cámara no capta el color como se ve pero a mí me encantó, si volvería a comprar.",3,3
CSN2X2CAVC,5,06 jun. 2023,"El color es muy hermoso y da mucha vida a la habitación, la tela es delgada pero no deja ver hacia adentro de noche y deja pasar luz de día, me parece un equilibrio perfecto para uso en habitaciones comunes, no recámaras. Relación calidad-precio es perfecto. Las volvería a comprar. (compré color oro).",3,1
CSN2X2CAVC,5,10 jun. 2023,Excelente como esperaba.,1,1
CSN2X2CAVC,5,03 oct. 2023,Me encanta. Excelente calidad. Tectura.,1,0
CSN2X2CAVC,5,03 jun. 2023,La tela es delgada se me hace de buena calidad no están pesadas el color me encantó.,1,0
CSN2X2CAVC,5,28 sep. 2023,Es un poco traslucida con el sol pero la tela está padre y los colores hermoso.,0,0
CSN2X2CAVC,5,24 sep. 2023,"Delgadas, transparentan, color igual a la imagen.",0,0
CSN2X2CAVC,5,12 sep. 2023,Excelente producto.,0,0
CSN2X2CAVC,5,25 ago. 2023,Cumplió mis espectativas.,0,0
CSN2X2CAVC,5,18 ago. 2023,Quedan muy coquetas y se miran de muy buena calidad.,0,0
CSN2X2CAVC,5,15 ago. 2023,Muy bien por el precio.,0,0
CSN2X2CAVC,5,15 ago. 2023,Pues la tele es como si fuera una sobrecama viene muy larga llega hasta el piso y le falta como que una telita mosquitera algo así es cuestión de modificarla o sea cortarle para que no arrastre y a ver qué tanto dura con el color ahora que le pegue el sol.,0,0
CSN2X2CAVC,5,14 ago. 2023,"Son de buena calidad, pero no me gustó la forma en que quedo porque los arillos no estaban bien colocados.",0,0
CSN2X2CAVC,5,13 ago. 2023,La tela es delgada y tiene detalles de costura pero por el precio está bien.,0,0
CSN2X2CAVC,5,11 ago. 2023,Excelente!!! me gustaton mucho. Sobrepaso mis expectativas. Muy recomendable.,0,0
CSN2X2CAVC,5,09 ago. 2023,Muy bueno excelente lo recomiendo.,0,0
CSN2X2CAVC,5,28 jul. 2023,Excelente producto.,0,0
CSN2X2CAVC,5,26 jul. 2023,Excelente producto.,0,0
CSN2X2CAVC,5,16 jul. 2023,Buena calidad.,0,0
CSN2X2CAVC,5,04 jul. 2023,No son tan obscuras como imagine por eso es que las pedí más no cumplieron la función.,0,0
CSN2X2CAVC,5,04 jul. 2023,10 de 10 están muy bonitas.,0,0
CSN2X2CAVC,5,02 jul. 2023,"Excelente, recomendable.",0,0
CSN2X2CAVC,5,28 jun. 2023,"Excelente producto, se ven hermosas y el color muy bien. Lo recomiendo.",0,0
CSN2X2CAVC,5,24 jun. 2023,Muy hermosas.,0,0
CSN2X2CAVC,5,24 jun. 2023,"Bastante bueno para el precio. Muy equitativo. No me gusta que traspase la luz , la tela es delgada. Pero se ven bien.",0,0
CSN2X2CAVC,5,23 jun. 2023,Muy bonitas y buena calidad.,0,0
CSN2X2CAVC,5,23 jun. 2023,Bonitas.,0,0
CSN2X2CAVC,5,15 jun. 2023,"Están muy lindas las cortinas y llegan empaquetadas muy bonito, se sienten de buena calidad, y cumple con la descripción.",0,0
CSN2X2CAVC,5,13 jun. 2023,Excelentes. El color idéntico y el tamaño ideal.,0,0
CSN2X2CAVC,5,11 jun. 2023,Excelente.,0,0
CSN2X2CAVC,5,08 jun. 2023,Excelente producto para el precio que esta manejando. Yo lo ocupe para unos closet y quedaron muy bien.,0,0
CSN2X2CAVC,5,08 jun. 2023,Me encanto el tipo de tela y el color.,0,0
CSN2X2CAVC,5,07 jun. 2023,Excelente calidad.,0,0
CSN2X2CAVC,5,07 jun. 2023,Imagine q estaban mas delgadas pero cubren bien y la tela no esta tan mal se ven bien.,0,0
CSN2X2CAVC,5,07 jun. 2023,"Excelente y nada caro,fácil instalación.",0,0
CSN2X2CAVC,5,05 jun. 2023,"Son muy bonitas, tal cual se ve en la foto.",0,0
CSN2X2CAVC,5,05 jun. 2023,Excelente producto. Buena relación cslidad-precio muy recomendable.,0,0
CSN2X2CAVC,5,04 jun. 2023,Excelente me encantaron las cortinas.,0,0
CSN2X2CAVC,5,03 jun. 2023,"Es un buen producto, estoy muy contento con esta compra.",0,0
CSN2X2CAVC,5,01 jun. 2023,Me encantó!.,0,0
CSN2X2CAVC,5,29 may. 2023,"Buenas, realmente superan mi espectativa.",0,0
CSN2X2CAVC,5,28 may. 2023,"Las cortinas son fáciles de instalar y cubren perfecto la ventana. En cuanto a transparencia, sí traspasa la luz, no es tela gruesa, pero está perfecta!. La volveré a comprar sin duda!.",0,0
CSN2X2CAVC,5,17 may. 2023,Excelente producto a un súper precio.,0,0
CSN2X2CAVC,5,10 may. 2023,Me gustaron mucho aunque si un poco cara por ser algo sencillas pero están muy bonitas.,0,0
CSN2X2CAVC,5,05 may. 2023,Me pareció excelente!.,0,0
CSN2X2CAVC,5,12 abr. 2023,"Cortinas de buena calidad y buen tamaño, recomendables.",0,0
CSN2X2CAVC,4,09 jun. 2023,"Están bonitas, me encanto el color pero siento que están un poco delgadas, aunque por el precio se entiende. La única queja que tengo es que traía una quemada en la parte de arriba, no me representa mayor problema porque no se ve, pero no lo espera así.",2,4
CSN2X2CAVC,4,02 sep. 2023,Están bien. El color me gusto justo lo que ocupaba. Solo muy delgada pero está bien.,1,1
CSN2X2CAVC,4,06 sep. 2023,"Se transparentan, el color es lindo la tela es sencilla, rica no es corriente pero sencilla.",0,0
CSN2X2CAVC,4,10 ago. 2023,Si está genial.,0,0
CSN2X2CAVC,4,27 jun. 2023,"Por el precio es muy buen producto, a pesar de ser color obscuro se transparenta un poco lo que para mí fué bueno, los acabados no son muy finos. Si volvería a comprarlas.",0,0
CSN2X2CAVC,4,17 jun. 2023,"El tamaño le quedó perfecto a mi ventana, se transparenta un poco pero para mi esta bien por que no quería un oscurecimiento total, se ven bonitas.",0,0
CSN2X2CAVC,4,09 may. 2023,El color me encantó. Y por el precio súper bien. Definitivamente las volvería a comprar 😃.,0,0
CSN2X2CAVC,3,05 jul. 2023,Un poco tranparente pero en general bien.,2,0
CSN2X2CAVC,3,09 ago. 2023,"En la descripción decía que no transparentaba y si transparenta, la tela es delgada. En cuanto a las medidas, si es correcto.",0,0
CSN2X2CAVC,3,19 jul. 2023,"Compre un par de cortinas y una viene más corta qué otra por 15cm, ya no las pude devolver porque si las ocupo.",0,0
CSN2X2CAVC,3,16 jul. 2023,Están muy delgadas.,0,0
CSN2X2CAVC,2,27 ago. 2023,Están muy delgadas pero el color es bonito.,0,0
CSN2X2CAVC,2,14 ago. 2023,Es una tela delgada y traslúcida.,0,0
CSN2X2CAVC,2,31 jul. 2023,"Le tela muy delgada y transparente, no la recomiendo no cumplía con mis expectativas, la tuve que devolver porque venía con un hoyo.",0,0
CSN2X2CAVC,2,11 jul. 2023,"La tela es muy delgada, se transparenta muy fácil, si no les molesta eso, se mira bastante aceptable.",0,0
CSN2X2CAVC,2,03 jul. 2023,"No son black out!! son muy transparentes, como una tela de sábana de mala calidad, no puedo pedir mucho por el precio!! pero no las recomiendo como black out!!.",0,0
CSN2X2CAVC,2,25 jun. 2023,Muy delgada la tela se transparenta mucho.,0,0
CSN2X2CAVC,2,07 jun. 2023,"Quedan muy cortas de ancho al poner en el cortinero tuve que agregar una cortina extra,son delgadas dejan pasar mucha luz.",0,0
CSN2X2CAVC,2,26 abr. 2023,"El color petróleo,es muy bonito en cuánto a calidad la tela es muy delgada y se transparenta,por el precio bien. Pero no me gustaron por esa razón la tela que se mira todo 😑.",0,0
CSN2X2CAVC,1,06 may. 2023,"La tela es muy delgada, se transparenta mucho y deja pasar mucho la luz. La calidad de la tela no es buena.",0,5
CSN2X2CAVC,1,04 may. 2023,"No es lo que esperaba, están igual de delgadas que las sábanas y se supone son cortinas y si se pasa toda la luz.",0,1
CSN2X2CAVC,1,04 ago. 2023,Mal producto se traspasa la luz y vienen dañandas no la compren.,0,0
CSN2X2CAVC,1,02 ago. 2023,Cero estrellas.,0,0
CSN2X2CAVC,1,28 jun. 2023,Me salieron defectosa.,0,0
CSN2X2CAVC,1,27 jun. 2023,La tela de algodon pero las terminacion muy mal lvenia con un tramo de costura rota y argollas puestas al reverzo.,0,0
CSN2X2CAVC,1,06 jun. 2023,Hay otras cortinas con mejor calidad y mejor costo. La tela es muy ligera los ganchos se ve la mala calidad. Si dirán relación costo - calidad pero la tela es es transparente se pasa la luz.,0,0
CSN2X2CAVC,1,16 abr. 2023,"Nada que ver con azul marino, más bien parece el color verde no me gustaron!.",0,0
5CDCRFUC,5,15 sep. 2023,Mi recámara completa con este decorativo.,0,0
5CDCRFUC,5,09 sep. 2023,Se ven muy bien en la sala de estar.,0,0
5CDCRFUC,5,17 may. 2023,"Si es lo que esperan, bastante bonitos y buena impresión de imagen.",0,0
5CDCRFUC,4,19 abr. 2023,Los cuadros están bien buena imagen.,0,0
5CDCRFUC,1,01 sep. 2023,No me hicieron lo k pedí.,0,0
C5LMQLAEOH,5,07 abr. 2023,Me encantoooooo… están super bonitas y de echo me gustaría comprar mas paquetes.,0,0
RDCACYTS,5,21 sep. 2023,"Tal cual la descripción, buena calidad, no incluye pilas.",0,0
RDCACYTS,5,20 ago. 2023,Buen reloj pero si tuviera iluminación para ver de noche estaría mejor.,0,0
RDCACYTS,5,13 ago. 2023,Cumple.,0,0
RDCACYTS,5,02 ago. 2023,Buen producto.,0,0
RDCACYTS,5,21 jul. 2023,Muy buen producto.,0,0
RDCACYTS,4,06 abr. 2023,Buena relacion costo beneficio.,0,0
RDCACYTS,3,14 jul. 2023,"Buscaba un reloj digital de pared on termómetro, pues necesitaba conocer la temperatura del cuerto dinde lo iba a tener, en este sentido no es preciso, procedí a devolverlo.",0,0
RDCACYTS,3,05 abr. 2023,Le hace falta luz para verse en la noche o en la oscuridad.,0,0
RDCACYTS,3,04 mar. 2023,Está bien pero el termómetro no funciona al 100% esperaba más calidad.,0,0
RDCACYTS,2,11 sep. 2023,"Tiene 3 días que lo compré y ya no se ven los números en la parte superior, no es marca esteren, es el genérico, pero si me parece de mala calidad ya que se borró la línea superior de los números cómo se muestra en mi foto.",1,0
RDCACYTS,2,10 sep. 2023,"La interfase del producto es vieja, así que no puede programarse la fecha exacta porque no llega a 2023, ni usando otro año como referencia fue posible identificar el día. Los números aparecen tenues, como si las pilas fueran viejas (aunque están recién cargadas). El sonido de alarma sí es fuerte. Se agradecería un manual de usuario.",0,0
RDCACYTS,2,02 jul. 2023,"Aún que tengan las pilas totalmente cargadas, no se ve bien las letras y los números.",0,0
RDCACYTS,1,09 ago. 2023,No es steren pero.,1,0
RDCACYTS,1,15 sep. 2023,"Mala calidad, los números borrosos, aunque le pongan la mejor batería, ni así se ven con calidad,.",0,0
2PRAEBD,5,01 jul. 2023,Para nuestra boda decidimos pedir los pétalos para la salida de la iglesia y en el vals. Fue una excelente decisión ya que al momento de limpiar (por ser artificiales) no se hizo un manchadero y fue fácil su recolección. Solo recomiendo que se separe uno por uno para que se haga un gran volumen y se puedan separar cada pétalo.,0,1
2PRAEBD,5,13 sep. 2023,Muy funcionales.,0,0
2PRAEBD,5,12 sep. 2023,"Excelente producto, gracias!.",0,0
2PRAEBD,5,16 jun. 2023,Recomendado.,0,0
2PRAEBD,5,01 jun. 2023,"Las compré para hacer rosas con los pétalos me encantó el resultado, son de tela, y de lejos parece real los pétalos.",0,0
2PRAEBD,5,20 may. 2023,"He comprado pétalos y son muy difíciles de despegar y estos todo lo contrario, son súper fáciles, me encanto el color, justo lo que buscaba.",0,0
2PRAEBD,5,08 may. 2023,Los petalos estan hermosos y son blancos blancos.,0,0
2PRAEBD,5,20 abr. 2023,Muy bonitos.,0,0
2PRAEBD,5,10 abr. 2023,Excelente producto!!.,0,0
2PRAEBD,5,27 mar. 2023,"Excelente compra, los petalos ya individuales no son tan rojo como la foto pero son de excelente calidad los volví a comprar.",0,0
2PRAEBD,5,25 mar. 2023,"Ahunke lo esperaba un poco más grande ,es aceptable.",0,0
2PRAEBD,5,25 mar. 2023,Me parece un producto increíble se ve muy lindo.,0,0
2PRAEBD,5,21 mar. 2023,"Muy satisfecha, igual al de la imagen.",0,0
2PRAEBD,5,15 mar. 2023,"Lo mas hermoso, no te arrepentiras. Super preciosos!.",0,0
2PRAEBD,5,10 mar. 2023,"Excelente producto, cumple con el objetivo y adorna bastante bien, son delgados.",0,0
2PRAEBD,5,23 feb. 2023,Me encantaron.,0,0
2PRAEBD,5,22 feb. 2023,El color muy bonito. Me gustó.,0,0
2PRAEBD,5,07 feb. 2023,De buena calidad se ven super lindas.,0,0
2PRAEBD,5,03 feb. 2023,Me gustaron bastante se ven muy bonitos para la decoración !.,0,0
2PRAEBD,5,01 feb. 2023,Buen material y color y tamaño.,0,0
2PRAEBD,5,11 ene. 2023,"Esta excelente, vienen muy bien acomodadas y es fácil separar los pétalos, fue lo más economy que encontré y se ven geniales lo recomiendo.",0,0
2PRAEBD,5,24 ago. 2022,"Super recomendado, son un gran producto para decoración, me encanta la calidad del mismo no se sienten que sean frágiles al contrario súper resistente y si tienes creatividad puedes hacer grandes cosas con las mismas, me encantó, muy recomendado.",0,0
2PRAEBD,5,14 ago. 2022,"Excelente son de buena calidad, me encantaron y para el precio que las tienen muy buen producto sinduda lo recomiendo.",0,0
2PRAEBD,4,01 jul. 2023,Esta bien pero traia el olor algo fuerte los pétalos.,0,0
2PRAEBD,4,16 jun. 2023,Bonito y calidad.,0,0
2PRAEBD,3,04 may. 2023,"La cantidad es maravillosa, pero son demasiado delgaditos y se vuelan con mucha facilidad.",0,0
LGTL2LD2UC,5,25 may. 2023,Excelente¡¡.,0,3
LGTL2LD2UC,5,02 oct. 2023,"Son muy pequeños,y a un así dan muy buena iluminación me gustaron mucho para ponerlos en mi árbol de navidad.",0,0
RD3GTC,5,21 sep. 2023,Me encantó😻.,1,0
RD3GTC,5,02 oct. 2023,Muy bonito le encantaron a mi novia.,0,0
RD3GTC,5,19 sep. 2023,Excelente!!.,0,0
RD3GTC,5,26 ago. 2023,Muy bonitas la verdad superaron mis espectativas!.,0,0
RD3GTC,5,21 ago. 2023,Muy bonito justo como se ve.,0,0
RD3GTC,5,30 jul. 2023,"Están muy bonitas con todo y su decoración, son tal cual vienen en la imagen.",0,0
RD3GTC,5,25 jul. 2023,Muy lindo y muy buen trabajo!!.,0,0
RD3GTC,5,15 jul. 2023,Muy bueno.,0,0
RD3GTC,5,09 jun. 2023,"Está muy bonito y de muy buenos materiales, un excelente producto!!.",0,0
RD3GTC,5,11 abr. 2023,Muy bonito todo bien.,0,0
RD3GTC,5,14 feb. 2023,"Me pareció de muy buena calidad, recibes lo que pagas o hasta más.",0,0
RD3GTC,5,08 dic. 2022,"Muy bonito, tal y como esperaba.",0,0
RD3GTC,4,12 ene. 2023,Muyyyyy lindo la verdad.,0,0
CSCDJCN,5,16 jun. 2023,Precioso!.,0,0
CSCDJCN,5,13 jun. 2023,Me encantó excelente calidad 👍👍👍.,0,0
CDBDICDD1,5,09 ago. 2023,"Me encanta el estampado, la textura del material y en general cómo luce. Lo recomiendo totalmente.",1,0
CDBDICDD1,5,21 jul. 2023,"Es preciosa, no se transparenta y es muy larga, me gusta porque se ve más estética cuando es larga, me dió en qué pensar la tela, realmente es tela no es plástico, si repele el agua pero siento que es más propensa a tener hongo, ya veremos después.",1,0
CDBDICDD1,5,11 sep. 2023,"Excelente producto, precio y calidad muy bien.",0,0
CDBDICDD1,5,09 sep. 2023,Muy lindas.,0,0
CDBDICDD1,5,06 sep. 2023,Bueno 👍 me gusto.,0,0
CDBDICDD1,5,05 sep. 2023,Me gustó el diseño.,0,0
CDBDICDD1,5,24 ago. 2023,"Se ve muy linda puesta, la impresión no es de la máxima calidad pero se ve bien.",0,0
CDBDICDD1,5,23 ago. 2023,Esta muy linda me gusto mucho.,0,0
CDBDICDD1,5,17 ago. 2023,"La impermeabilidad de esta cortina es una característica esencial. No solo mantiene el agua dentro de la ducha, evitando salpicaduras y charcos en el baño, sino que también se seca rápidamente, lo que ayuda a prevenir la formación de moho y humedad. El tamaño de 180x180 cm es perfecto para la mayoría de las duchas. Cubre el área adecuadamente, brindando privacidad y evitando que el agua salga de la ducha. Además, su diseño y tamaño añaden un toque de estilo a mi baño. La facilidad de instalación es una ventaja. Con los ganchos y anillos incluidos, la cortina se coloca rápidamente y se mantiene en su lugar sin problemas. No se requieren herramientas complicadas ni conocimientos técnicos. La durabilidad del material es notable. A pesar de la humedad y el uso constante, la cortina sigue luciendo bien y manteniendo su calidad. Esto es especialmente importante para una cortina de baño que está expuesta regularmente a la humedad.",0,0
CDBDICDD1,5,16 ago. 2023,Muy buen producto.,0,0
CDBDICDD1,5,15 ago. 2023,Muy bonita cortina si duda alguna la volvería a pedir es contra el agua no transparenta para nada.,0,0
CDBDICDD1,5,15 ago. 2023,Me encantó. Gracias.,0,0
CDBDICDD1,5,31 jul. 2023,Bonita buen material.,0,0
CDBDICDD1,5,30 jul. 2023,Está súper bien hasta ahorita me gustó mucho espero y me dure.,0,0
CDBDICDD1,5,22 jul. 2023,Esta cortina me pareció un producto de excelente calidad ya que puedes colocarlo en el baño o en la ducha y sin duda lo agradecerás ya que esta es impermeabilizante por lo total el agua se resbala fácilmente y no se queda mojado como otro tipo de productos además de que es muy fácil de recorrer ya que tiene argollas con las cuales se puede deslizar fácilmente sobre un tubo o sobre alguna superficie lisa que coloques como soporte además de que esto no es completamente transparente ya que es un tanto opaca digamos un 80 90 por ciento opaca lo cual se agradece ya que con ello respetas la privacidad al momento de estar dentro de ella.,0,0
CDBDICDD1,5,13 jul. 2023,Me gustó mucho el diseño está super padre la tela si es impermeable y está muy bien el precio.,0,0
CDBDICDD1,5,28 jun. 2023,Esta cortina me gustó mucho por la estampado y le queda muy bien a los colores claros que tengo mi baño anteriormente había puesto transparente pero quería ahora un color un poco más sólido y bueno sí me gustó haber elegido este es fácil de pasarle un trapo para quitarle las manchas de agua que quedan por el por el baño y así se mantiene como si fuese de nueva y se ve mejor también viene con sus soportes para la cortina también es de buen tamaño no es una cortina pequeña o sea sí está bien para a lo mejor un espacio grande si le quedaría.,0,0
CDBDICDD1,4,23 jul. 2023,Me pareció muy bonita tal cual biene en l foto solo esta un poco delgada pero cumple las expectativas luce muy fresca.,1,0
CDBDICDD1,4,29 ago. 2023,"Cumple su función, por el precio. Muy bien.",0,0
PAHPFY6FG,5,23 may. 2023,"Muy bonitos, buen material y buen precio. Muy tupida, bonito color.",1,2
PAHPFY6FG,5,09 jul. 2023,Muy buena.,0,1
PAHPFY6FG,5,30 jun. 2023,Es buenos.,0,1
PAHPFY6FG,5,18 jun. 2023,Excelente producto muy real la textura.,0,1
PAHPFY6FG,5,18 jun. 2023,Me encantan muy bonitos.,0,1
