ID,Fecha_Creacion,Contenido,Calificacion,Valoracion,likes,dislikes,fecha_compra,Numero de Palabras,Palabras_Prohibidas,Imagenes,Reacciones,atributos,Variación_Atributos
MLM752672582,2020-10-06T16:57:38Z,"Esta muy bien hecho, buena compra.",0,5,0,0,2020-09-07T20:00:00Z,6,20,0,,,
MLM752672582,2020-09-21T11:07:50Z,"Excelente producto!!!!.
Me gustan los materiales y el tamaño que tiene.",0,5,0,0,0001-01-01T00:00:00Z,11,0,0,,,
MLM752672582,2020-09-19T08:19:22Z,"Justo lo que estaba esperando, muy bien detallada.",0,5,0,0,2020-09-02T20:00:00Z,8,0,0,,,
MLM752672582,2020-08-24T08:59:30Z,Muy bien hecho de calidad para mi gusto pudiera estar barnizado.,0,5,0,0,2020-08-07T20:00:00Z,11,0,0,,,
MLM752672582,2020-08-01T01:24:11Z,"Buen producto, es práctica e ideal para lo que está hecha.",0,5,0,0,2020-07-15T20:00:00Z,11,0,0,,,
MLM752672582,2020-07-22T20:52:27Z,Excelente calidad para el precio.,0,5,0,0,0001-01-01T00:00:00Z,5,0,0,,,
MLM752672582,2020-07-04T21:56:56Z,Sencillas pero muy útiles. Permite ordenar los sobres de tes fácilmente.,0,5,0,0,2020-04-18T20:00:00Z,11,0,0,,,
MLM752672582,2020-07-02T01:49:15Z,Gran producto ideal para diseñar a nuestra manera.,0,5,0,0,2020-05-27T20:00:00Z,8,0,0,,,
MLM752672582,2020-06-28T12:51:05Z,"Me encantó la cajita, muy práctica.",0,4,0,0,2020-05-31T20:00:00Z,6,0,0,,,
MLM752672582,2020-06-06T13:57:29Z,"Excelente hechura, justo lo que esperaba.",0,5,0,0,2020-04-24T20:00:00Z,6,0,0,,,
MLM752672582,2020-04-15T02:03:40Z,"Me gusto mucho, al estar al natural le pude hacer un diseño personalizado, muy buen producto.",0,5,0,0,2020-03-27T20:00:00Z,16,0,0,,,
MLM752672582,2022-01-02T20:27:02Z,"Es lo que buscaba sin embargo la caja trae rebabas de mdf, por lo menos deberian lijarlo.",-1,1,0,1,2021-12-16T13:43:23Z,17,0,0,,,
MLM752672582,2020-11-01T09:55:33Z,Me parecio bien pero esta rasposa me gustaria pintarla solo que no se con que pintarla si con pintura de agua o aceite o con que la puedo pintar.,-1,1,0,1,2020-10-14T20:00:00Z,29,0,0,,,
MLM758823332,2023-08-24T22:53:01Z,Muy bonita caja vienen 6 divisiónes si le cabe algo como 3 cajas de te de las normales me encantó solo se puede pintar 🖍️🖌️.,2,5,2,0,2023-08-22T17:35:14Z,24,0,2,,,
MLM758823332,2023-05-03T22:06:01Z,Muy bonitas las cajas. Vienen emplayadas individualmente. En general se sienten y se ven de buena calidad.,1,5,1,0,2023-05-02T21:08:27Z,17,0,2,,,
MLM758823332,2023-12-17T20:45:39Z,"Hermoso, los detalles se ven muy bien hechos, el tamaño es perfecto, luce mucho en mi coffe bar. Super recomendable. Me encanto.",0,5,0,0,2023-12-16T05:28:31Z,22,0,5,,,
MLM758823332,2024-01-17T17:48:27Z,En relación al precio está excelente.,0,5,0,0,2023-12-27T07:38:18Z,6,0,0,,,
MLM758823332,2023-09-11T03:51:02Z,"Me encantan, he comprado en varias ocasiones.",0,5,0,0,2023-08-26T03:37:07Z,7,0,0,,,
MLM758823332,2023-08-29T13:17:14Z,Coquetas.,0,4,0,0,2023-03-19T20:59:32Z,1,0,0,,,
MLM758823332,2023-08-16T22:27:32Z,Practica.,0,5,0,0,2023-06-29T23:36:26Z,1,0,0,,,
MLM758823332,2023-07-30T22:45:32Z,La parte de adentro no es fija y se mueve mucho.,0,3,0,0,2023-06-12T02:47:00Z,11,0,0,,,
MLM758823332,2023-06-02T22:43:27Z,Muy bonita y un trabajo muy limpio en la madera.,0,5,0,0,2023-05-11T05:28:57Z,10,0,0,,,
MLM758823332,2023-05-25T14:03:48Z,"Estan preciosas bien terminadas, las recomiendo, yo las uso para mesa de cafe en los cursos y dan muy bonita presentación.",0,5,0,0,2023-05-23T01:30:23Z,21,0,0,,,
MLM758823332,2023-05-06T01:36:04Z,Execelente producto me gusto mucho. Excelente producto.,0,5,0,0,2023-04-27T06:45:40Z,7,0,0,,,
MLM758823332,2023-04-14T17:36:57Z,Recomendable.,0,5,0,0,2023-04-07T20:47:05Z,1,0,0,,,
MLM758823332,2023-03-24T17:26:45Z,Práctico y bonito.,0,4,0,0,2023-03-18T11:54:21Z,3,0,0,,,
MLM758823332,2023-03-07T06:06:07Z,"El producto es lo que esperaba, me gustó mucho.",0,5,0,0,2023-02-28T21:17:29Z,9,0,0,,,
MLM758823332,2023-03-03T16:42:11Z,Muy bonits.,0,5,0,0,2023-02-07T22:06:39Z,2,0,0,,,
MLM758823332,2023-01-08T06:57:46Z,"Me gustó mucho el diseño y concepto de la cajita, solo que las divisiones internas viene. Sueltas y se mueven, si fueran fijas estaría mejor. Pero muy linda cajita.",0,4,0,0,2022-12-16T17:03:03Z,29,0,0,,,
MLM758823332,2022-07-13T17:59:24Z,"Me encanto, es exactamente lo que andaba buscando, nosotros no tomamos té en casa, pero es un excelente accesorio para tenerlo en la cocina y ofrecer a los invitados, producto 100% recomendado.",0,5,0,0,2022-06-21T19:01:39Z,32,0,0,,,
MLM758823332,2022-04-14T04:09:39Z,"Es de muy buen tamaño, bonito el diseño de la tapa y se ve resistente.",0,5,0,0,2022-03-11T05:57:35Z,15,0,0,,,
MLM758823332,2020-09-23T12:06:12Z,"Bonito diseño y muy práctico,.",0,5,0,0,2020-09-06T20:00:00Z,5,0,0,,,
MLM758823332,2020-09-09T13:15:04Z,"Buen producto, podría mejorar si fijara las divisiones interiores pero fuera de eso es tal cual viene en la imagen.",0,4,0,0,2020-06-28T20:00:00Z,20,0,0,,,
MLM758823332,2020-07-07T12:58:00Z,Ne encanto luce super en mi cocina y muy facil de tener organizados los sobres de te.,0,5,0,0,2020-06-29T20:00:00Z,17,0,0,,,
MLM758823332,2020-07-04T15:05:57Z,"Me gustó mucho la cajita, esta bien hecha y bonita.",0,5,0,0,2020-07-02T20:00:00Z,10,0,0,,,
MLM1489108789,2023-06-12T00:40:38Z,Muy bien.,0,5,0,0,2023-06-06T00:45:21Z,2,0,0,,,
MLM1809033346,2023-12-11T03:31:31Z,Excelente producto. Me encantó.,0,5,0,0,2023-09-03T19:59:01Z,4,0,0,,,
MLM1809033346,2023-10-11T15:53:34Z,Muy buena calidad.,0,5,0,0,2023-09-25T16:27:58Z,3,0,0,,,
MLM1432177851,2023-06-11T05:03:55Z,Super padre y hermoso.,1,5,1,0,2023-06-07T06:48:04Z,4,0,2,,,
MLM1432177851,2023-08-18T21:58:04Z,Bonito pero no me gusta ya que luego se me desarma.,0,3,0,0,2023-08-10T22:07:19Z,11,0,0,,,
MLM1432177851,2023-08-07T04:07:34Z,Esta hermosa y muy práctica.,0,5,0,0,2023-08-05T18:54:04Z,5,0,0,,,
MLM1432177851,2023-06-14T22:46:41Z,"Excelente, buena calidad.",0,5,0,0,2023-05-25T23:09:41Z,3,0,0,,,
MLM1432177851,2023-05-21T19:48:48Z,Me encanto el producto voy a volver a pedir.,0,5,0,0,2023-04-20T05:16:37Z,9,0,0,,,
MLM1432177851,2023-05-09T23:53:31Z,"No era lo que esperaba , se desarma mucho pero esta práctica.",0,4,0,0,2023-01-30T02:11:04Z,11,0,0,,,
MLM1432177851,2023-01-23T17:49:53Z,"Muy bueno y fácil de armar, buen tamaño no tan grande ni tan pequeño.",0,5,0,0,2023-01-18T18:31:52Z,14,0,0,,,
MLM1432177851,2022-11-11T00:07:22Z,Terrible su producto.,0,1,0,0,2022-10-25T12:32:45Z,3,0,0,,,
MLM1432177851,2022-11-09T19:52:04Z,"Muy frágil, habrá que tener cuidado a la hora de armarlo, pues se rompió la parte de la tapa pues para mi gusto es muy delgada!!!.",0,3,0,0,2022-10-11T21:31:55Z,26,0,0,,,
MLM1432177851,2022-11-02T09:22:10Z,"Esta lindo y practico, no me encanto el tener que armarlo.",0,5,0,0,2022-10-20T08:04:46Z,11,0,0,,,
MLM1432177851,2022-09-22T02:39:01Z,Regular calidad y hay que armarlo.,0,4,0,0,2022-09-05T21:57:13Z,6,0,0,,,
MLM1432177851,2022-09-09T22:46:19Z,"Me encanto, muy bonita y efeciente.",0,5,0,0,2022-08-26T00:28:47Z,6,0,0,,,
MLM1432177851,2022-08-11T06:53:51Z,"Es bonita, perfecta para tener variedad de té :) viene desarmada pero es muy fácil armarla, me gustó bastante, muy recomendado.",0,5,0,0,2022-08-05T20:00:23Z,20,0,0,,,
MLM1432177851,2022-08-10T01:05:41Z,Hay que armar pero excelente compra.,0,3,0,0,2022-07-10T23:44:19Z,6,20,0,,,
MLM1914181251,2023-12-22T02:55:23Z,"Muy bien hecha , si la recomiendo para regalar y armar un bonito detalle.",0,5,0,0,2023-10-05T20:47:59Z,13,0,0,,,
MLM1914181251,2023-09-05T16:18:48Z,"De buena calidad, medida exacta.",0,5,0,0,2023-08-18T16:03:06Z,5,0,0,,,
MLM756834715,2022-12-18T00:22:40Z,Muy bien hechas.,1,5,1,0,2022-12-03T15:41:20Z,3,0,0,,,
MLM756834715,2021-02-11T13:08:49Z,Muy bien acabadas. El producto es como lo anuncian.,1,5,1,0,2021-01-21T20:00:00Z,9,0,0,,,
MLM756834715,2020-08-21T08:08:20Z,La caja esta elaborada muy bien. Es excelente. Me encantó.,1,5,1,0,2020-07-21T20:00:00Z,10,0,0,,,
MLM756834715,2023-12-10T16:50:29Z,Perfecta.,0,5,0,0,2023-11-13T14:43:56Z,1,0,2,,,
MLM945226607,2023-08-21T17:02:29Z,Me gustó demasiado. Muy buena calidad y resistentes.,0,5,0,0,2022-06-11T16:25:48Z,8,0,0,,,
MLM945226607,2023-03-30T03:53:19Z,Me encantaron.,0,5,0,0,2023-03-21T22:41:56Z,2,0,0,,,
MLM945226607,2022-03-21T11:07:26Z,"Todo mu buen, excelente producto.",0,5,0,0,2022-02-08T01:24:04Z,5,0,0,,,
MLM2273124678,2024-01-15T20:48:12Z,Pudieras encontrar algo mejor con ese precio.,0,4,0,0,2024-01-08T21:35:17Z,7,0,0,,,
MLM945223830,2023-02-07T20:11:16Z,Excelente producto.,0,5,0,0,2023-01-23T05:41:56Z,2,0,0,,,
MLM945223830,2023-01-30T23:40:27Z,Excelente fue de mi total agrado y aunque no me lo mencionaron que tenían divisiones para lo que las ocupo me servirá mucho.,0,5,0,0,2023-01-23T23:46:36Z,23,0,0,,,
MLM903108859,2022-03-11T05:00:05Z,"Buen material solo un poquito menos alto del tamaño de las bolsas de té gourmet, aun así lo puedo usar para las bolsas comerciales de tamaño standar.",0,4,0,0,2022-02-21T01:34:56Z,27,0,0,,,
MLM732132078,2021-05-13T13:38:19Z,"Sencilla pero bonita caja, sirve perfectamente para los sobrecitos de tés, tiene 6 divisiones, para mi funciona y lo recomiendo.",2,5,2,0,2021-04-27T20:00:00Z,20,0,0,,,
MLM732132078,2023-12-06T15:19:25Z,Es sencilla y útil. Resiste la humedad sin problema y funciona perfectamente para las bolsitas de tamaño normal.,0,5,0,0,2022-02-02T04:36:44Z,18,0,0,,,
MLM732132078,2022-02-19T15:04:15Z,"De muy buen tamaño y precio, ideal para guardar los sobres de té.",0,5,0,0,2022-02-04T00:13:59Z,13,0,0,,,
MLM732132078,2022-01-12T19:48:33Z,Caben perfectamente mis infusiones de varios sabores. Excelente producto.,0,5,0,0,2021-12-18T15:15:37Z,9,0,0,,,
MLM732132078,2021-11-14T08:02:29Z,"Excelente, me sirve para lo que la compré, como exhibidor, bien presentada y a muy buen precio.",0,5,0,0,2021-10-24T20:48:51Z,17,0,0,,,
MLM732132078,2021-06-17T22:53:39Z,Excelente para realizar manualidades.,0,5,0,0,2021-05-05T20:00:00Z,4,0,0,,,
MLM732132078,2021-06-12T11:39:32Z,Justi lo que imagine. Cumple con mis expectativas.,0,5,0,0,2021-04-04T20:00:00Z,8,0,0,,,
MLM732132078,2021-06-07T13:09:26Z,"Buen terminado , listo para pintar.",0,5,0,0,2021-05-22T20:00:00Z,5,0,0,,,
MLM732132078,2021-06-02T10:27:37Z,"Excelente calidad-precio, me gustó mucho!.",0,5,0,0,2021-05-01T20:00:00Z,6,0,0,,,
MLM732132078,2021-05-25T23:02:48Z,"Si pero bonita, sin ningún detalle estético ni estructural. La ame.",0,5,0,0,2021-05-21T20:00:00Z,11,0,0,,,
MLM732132078,2021-05-23T16:52:55Z,"Me encantó, es muy práctica para almacenar objetivos pequeños.",0,5,0,0,2021-04-22T20:00:00Z,9,0,0,,,
MLM732132078,2021-04-21T13:50:26Z,Muy bonita y práctica. Me gustó.,0,5,0,0,2021-03-21T20:00:00Z,6,0,0,,,
MLM732132078,2021-04-14T18:18:49Z,Muy buen producto a buen precio.,0,5,0,0,2021-03-22T20:00:00Z,6,0,0,,,
MLM732132078,2021-03-03T20:59:41Z,"Las cajas estan supee bien armadas y material de primera, tamaño perfecto!.",0,5,0,0,2021-02-16T20:00:00Z,12,0,0,,,
MLM732132078,2021-01-26T21:29:40Z,Linda cajita pero la tapa no cierra bien si le metes sobres de te tamaño mccormick.,0,4,0,0,2021-01-18T20:00:00Z,16,0,0,,,
MLM732132078,2020-12-24T20:26:42Z,"Esta muy bonita y ligera, lista para pintar.",0,5,0,0,2020-11-17T20:00:00Z,8,0,0,,,
MLM732132078,2020-12-21T22:04:46Z,Buen producto excelente calidad por el costo del mixmo.,0,5,0,0,2020-11-20T20:00:00Z,9,0,0,,,
MLM732132078,2020-11-18T00:04:43Z,Están bien. Pero una tiene despegada una de las tablitas del compartimento pudo haber sido por el traslado.,0,3,0,0,2020-09-30T20:00:00Z,18,0,0,,,
MLM732132078,2020-11-08T12:57:00Z,Me parecieron un buen producto me sirvieron de mucha utilidad para mis sobres de té son muy prácticas.,0,5,0,0,2020-08-03T20:00:00Z,18,0,0,,,
MLM732132078,2020-10-17T15:22:05Z,Buena calidad. Cubrió la necesidad.,0,5,0,0,2020-09-19T20:00:00Z,5,0,0,,,
MLM732132078,2020-10-01T14:36:43Z,"Muy buen producto, la calidad es mucho mayor por el precio que se ofrece.",0,5,0,0,2020-09-27T20:00:00Z,14,50,0,,,
MLM732132078,2020-09-29T17:15:29Z,"Muy bonita caja, sin duda volvería a comprar.",0,5,0,0,2020-08-13T20:00:00Z,8,0,0,,,
MLM732132078,2020-08-26T20:31:04Z,Son de mejor calidad que lo que se nota en la foto.,0,5,0,0,2020-08-18T20:00:00Z,12,0,0,,,
MLM732132078,2020-08-13T17:00:32Z,Hermosas me encantaron de buena calidad y tamaño y las recomiendo mucho.,0,5,0,0,2020-07-25T20:00:00Z,12,0,0,,,
MLM732132078,2020-07-19T17:28:48Z,De muy buena calidad y muy bien empacadas.,0,5,0,0,2020-07-02T20:00:00Z,8,0,0,,,
MLM732132078,2020-06-25T17:04:23Z,Está súper bien y es recomendable.,0,5,0,0,0001-01-01T00:00:00Z,6,0,0,,,
MLM732132078,2020-06-10T01:21:51Z,"Bastante bien, solo que me confundi y esta muy pequeño.",0,5,0,0,2020-04-07T20:00:00Z,10,0,0,,,
MLM732132078,2020-05-28T08:37:39Z,Parece más grande de lo que en realidad es.,0,3,0,0,2020-05-10T20:00:00Z,9,0,0,,,
MLM732132078,2020-11-04T11:20:05Z,Buen producto y calidad solo no revise bien en las especificaciones y características y el tamaño se me hizo muy pequeño.,-1,4,0,1,2020-10-11T20:00:00Z,21,0,0,,,
MLM1385258817,2022-09-06T22:06:18Z,"Muy bonito, lo compre para los sobres para el té y caben perfecto.",0,5,0,0,2022-09-05T19:31:29Z,13,0,0,,,
MLM790038815,2022-08-17T13:48:10Z,Totalmejte lo esperado y bien hecho.,0,5,0,0,2022-07-15T02:42:53Z,6,0,0,,,
MLM790038815,2020-10-30T23:17:25Z,"Buen producto, de buena medida y material resistente.",0,5,0,0,2020-10-12T20:00:00Z,8,0,0,,,
MLM752350315,2023-12-21T19:48:10Z,Muy buena calidad y practica.,0,5,0,0,2023-08-31T19:21:05Z,5,0,0,,,
MLM825935880,2021-03-11T16:37:20Z,"Excelente producto, me encanto.",0,5,0,0,2021-02-20T20:00:00Z,4,0,0,,,
MLM825935880,2021-01-15T00:00:16Z,"Buen producto, muy bueno para exhibir el té.",0,5,0,0,2021-01-08T20:00:00Z,8,0,0,,,
MLM948425848,2023-03-08T05:08:11Z,Estan bonitas pero las divisiones de adentro sólo estan sobrepuestas.,1,2,1,0,2023-02-21T02:09:37Z,10,0,0,,,
MLM948425848,2023-03-07T20:30:28Z,"Muy bonitas , bien hechas, son simples lo que te da opción de dejarlas así o pintarlas a tu gusto.",1,5,1,0,2023-02-23T21:42:43Z,19,0,0,,,
MLM948425848,2023-02-16T19:28:26Z,Excelente!.,1,5,1,0,2023-01-30T20:44:32Z,1,0,0,,,
MLM948425848,2023-12-19T17:41:22Z,Excelente producto.,0,5,0,0,2023-12-18T19:09:14Z,2,0,0,,,
MLM948425848,2023-12-08T02:09:59Z,Corresponde a lo que indica es bueno para regalo.,0,5,0,0,2023-02-03T06:22:38Z,9,0,0,,,
MLM948425848,2023-11-02T22:54:33Z,Me gustaron. Las usé para regalo. Es la segunda compra que hago de las cajitas para sobres de té.,0,5,0,0,2023-05-03T01:10:59Z,19,20,0,,,
MLM948425848,2023-08-29T00:09:16Z,"No es lo que esperaba, son muy pequeñas y hay que pintarlas.",0,3,0,0,2023-08-13T18:27:05Z,12,0,0,,,
MLM948425848,2023-07-24T01:16:23Z,Excelente.,0,5,0,0,2022-12-11T20:49:15Z,1,0,0,,,
MLM948425848,2023-06-18T23:09:10Z,Los uso para organizar sobres de te y sobres de azúcar y endulzantes. Buen producto.,0,5,0,0,2023-04-09T01:48:28Z,15,0,0,,,
MLM948425848,2023-06-11T14:46:29Z,"Muy coquetas, satisfecha con el producto.",0,5,0,0,2023-04-09T05:00:34Z,6,0,0,,,
MLM948425848,2023-06-06T08:39:47Z,Muy buen material de buena calidad! tamaño exacto.,0,5,0,0,2023-05-10T06:57:42Z,8,0,0,,,
MLM948425848,2022-09-06T00:09:54Z,"Excelentes y muy duraderas.
La calidad es mejor de lo que esperaba.",0,5,0,0,2022-02-13T02:38:29Z,12,0,0,,,
MLM948425848,2022-08-13T00:44:08Z,"Muy padre quedan las bolsitas de los tes , muy buen precio y buena presentación. No duden en comprarlas.",0,5,0,0,2022-07-29T00:25:54Z,18,0,0,,,
MLM948425848,2022-07-28T09:06:01Z,"Buen producto acorde con el precio, listo para hacer una manualidad.",0,4,0,0,2022-07-11T21:20:57Z,11,0,0,,,
MLM948425848,2022-05-22T19:41:31Z,"Muy bien hechas, es lo que esperaba, me gustaron mucho.",0,5,0,0,2022-04-13T16:42:30Z,10,0,0,,,
MLM948425848,2022-05-10T10:32:01Z,Están muy bonitos y aún súper precio.,0,5,0,0,2022-05-08T14:32:17Z,7,0,0,,,
MLM948425848,2022-04-12T21:33:10Z,"Muy practicas para el espacio con el que cuento, exelente!.",0,5,0,0,2022-03-26T16:36:37Z,10,0,0,,,
MLM948425848,2021-11-11T00:35:38Z,"Me encanto, prácticas, bonitas, fácil de pintar, quedo perfecta para mis té.",0,5,0,0,2021-10-26T09:32:50Z,12,0,0,,,
MLM1516931914,2023-10-22T02:50:47Z,Excelente.,0,5,0,0,2023-08-30T01:02:25Z,1,0,0,,,
MLM1516931914,2023-10-16T19:47:01Z,"Excelente tamaño y se ve muy bien, me gustó que viene de tono natural y uno puede ponerle el tono que quiera.",0,5,0,0,2023-10-13T03:03:05Z,22,0,0,,,
MLM1516682204,2023-05-11T06:01:13Z,Linda. Útil. Viene sin tinte ni barniz la madera al natural.,1,4,1,0,2022-10-07T13:10:48Z,11,0,0,,,
MLM1516682204,2023-03-28T20:55:55Z,Esta muy bonita y muy espaciosa.,1,5,1,0,2023-02-27T16:41:22Z,6,0,0,,,
MLM1516682204,2023-01-12T02:25:12Z,"Pueden mejorar la terminación, está muy rústica, se que está barata, pero creo que sí se. Puede detallar mejor.",1,4,1,0,2022-12-04T16:26:05Z,19,0,0,,,
MLM1516682204,2023-09-08T21:52:58Z,"Es una caja bonita, bien hecha solo que no tiene broche por eso no le di 5 estrellas.",0,4,0,0,2023-09-02T18:43:31Z,18,0,0,,,
MLM1516682204,2023-09-03T06:06:37Z,Es una caja muy bonita.,0,5,0,0,2023-09-01T23:49:56Z,5,0,0,,,
MLM1516682204,2023-07-30T14:37:29Z,Buena compra.,0,5,0,0,2023-07-24T23:14:15Z,2,20,0,,,
MLM1516682204,2023-07-29T21:07:39Z,Me encantó lo tuve que regalos porque les gustó mucho muy bonito y practico.,0,5,0,0,2022-11-21T03:27:51Z,14,0,0,,,
MLM1516682204,2023-07-24T01:13:46Z,Excelente.,0,5,0,0,2022-12-11T20:49:16Z,1,0,0,,,
MLM1516682204,2023-07-18T21:20:12Z,Es buen producto pero hay que lijarla porque viene rasposa. Por lo demás muy bien.,0,4,0,0,2022-10-11T17:08:02Z,15,0,0,,,
MLM1516682204,2023-06-30T06:00:50Z,Si me gusto esta sencilla pero le caben perfectamente varias bolsas de te… el único pero que pongo es que en la foto se ve que viene grabada con la palabra tai y no es verdad pero fuera se eso me sirvió para lo que la necesitaba.,0,4,0,0,2023-06-28T06:50:30Z,47,0,0,,,
MLM1516682204,2023-06-07T18:08:06Z,"Esta linda, algo rustica. Hay que detallarla, lijar y/o barnizar.",0,3,0,0,2023-02-10T16:06:02Z,11,0,0,,,
MLM1516682204,2022-12-20T22:57:56Z,Que regalo sorpresa era qué llegaba?.,0,4,0,0,2022-12-18T04:14:23Z,6,0,0,,,
MLM1516682204,2022-12-23T13:58:22Z,"No me gusto. , y en la foto esta grabada con ""tai"", pero no trae ese grabado.",-1,1,1,2,2022-12-04T04:56:22Z,16,0,0,,,
MLM2364989856,2023-12-26T01:45:14Z,"Lo utilizo para mi pastel de 18 cm. Esta caja queda perfecta.
Es un poco débil pero yo pongo una base y queda bien.",0,5,0,0,2023-12-04T01:59:53Z,24,0,0,,,
MLM945203378,2023-06-07T17:37:39Z,No es el mismo producto que anuncia en la pag. Tiene visagras y se abre por en medio y esta es una simple caja.,0,1,0,0,2023-06-06T00:38:17Z,24,0,2,,,
MLM945203378,2024-01-08T00:44:45Z,Están lindas pero es como madera comprimida y aún las tienes que pintar.,0,5,0,0,2023-01-18T05:52:35Z,13,0,0,,,
MLM945203378,2023-08-01T23:05:01Z,La caja es cerrada con divisiones no viene cómo está.,0,3,0,0,2023-07-31T14:19:21Z,10,0,0,,,
MLM945203378,2022-12-27T00:06:07Z,Muy lindas.,0,5,0,0,2022-12-11T12:19:16Z,2,0,0,,,
MLM945203886,2023-08-04T15:08:37Z,"Me pareció excelente, buen tamaño y buen precio. Ideal para regalar.",0,5,0,0,2023-07-19T16:59:35Z,11,0,0,,,
MLM945203886,2022-12-25T01:30:01Z,He comprado varias y muy bien.,0,5,0,0,2022-11-22T02:40:41Z,6,0,0,,,
MLM945203886,2021-12-04T01:59:49Z,"Están muy bonitas, ideales para regalar a mis amigas. Tamaño adecuado, y novedosas.",0,5,0,0,2021-11-30T18:02:44Z,13,0,0,,,
MLM1776403507,2023-04-13T00:57:37Z,"Una forma práctica, funcional y super bonita de organizar las bolsas de té.",0,5,0,0,2023-03-25T22:21:37Z,13,0,0,,,
MLM1776403507,2023-04-12T04:54:53Z,"Me encantó, supera las expectativas que tenía. Definitivamente era lo que necesitaba y esperaba. Gracias.",0,5,0,0,2023-04-10T13:41:39Z,15,0,0,,,
MLM907834953,2023-02-04T14:07:19Z,"La caja está muy linda, las divisiones funcionan muy bien para mis sobres de té. El único inconveniente es que la tapa está ligeramente desfasada, no le quita funcionalidad, pero sí es visible.",1,5,1,0,2023-01-28T04:57:39Z,33,0,0,,,
MLM907834953,2023-05-27T15:43:33Z,Lo que queria excelenten.,0,5,0,0,2023-05-23T07:15:15Z,4,0,0,,,
MLM907834953,2023-04-17T03:47:54Z,Buen producto artesanal.,0,5,0,0,2023-04-08T03:45:48Z,3,0,0,,,
MLM907834953,2023-03-26T02:45:07Z,Excelente producto!.,0,5,0,0,2023-03-07T23:45:46Z,2,0,0,,,
MLM907834953,2023-03-24T16:22:02Z,"Muy bella, tiene un gran tamaño, perfecto para los amantes del té.",0,5,0,0,2022-12-27T01:19:41Z,12,0,0,,,
MLM1352157763,2023-11-24T17:24:11Z,"Excelente producto le encanto a mi hija que es fanática de los te’s. Buena presentación, en su cajita de madera. ,vienen 54 sobres de diferentes sabores. Unos son muy exóticos. Trae 18 sabores diferentes. Y 6 barritas de miel 🍯 subí foto de todos los sabores y la cajita.",0,5,0,0,2023-11-14T23:56:39Z,49,0,3,,,
MLM810615711,2023-03-27T23:37:24Z,Me gusto excelente producto.,0,5,0,0,2023-03-21T06:37:54Z,4,0,0,,,
MLM1392920536,2023-05-20T18:53:08Z,Es esa ramen te como viene en la foto y como lo necesitaba.,0,5,0,0,2023-05-18T02:44:45Z,13,0,0,,,
MLM773452368,2020-10-16T20:51:03Z,"Justo lo que necesitaba!.
Excelwnte acabado.",0,5,0,0,2020-10-11T20:00:00Z,6,0,0,,,
MLM774221920,2022-01-01T17:10:07Z,"Excelente me encanto, era lo que esperaba,hice una buena compra.",0,5,0,0,2021-12-15T13:18:43Z,11,20,0,,,
MLM774221920,2021-06-17T11:17:58Z,"El producto es lo que promete, de buena calidad y de madera gruesa. Viene un poquito áspera como recién salida de alguna carpintería pero con una barnizada queda excelente.",0,5,0,0,2021-06-15T20:00:00Z,29,0,0,,,
MLM774221920,2020-08-18T10:12:39Z,"Esta caja es muy util, esta excelentemente confeccionada y con la ventaja de que la envian armada.",0,5,0,0,2020-08-13T20:00:00Z,17,0,0,,,
MLM774221920,2020-08-13T19:12:12Z,"De acuerdo a lo que esperaba , gracias.",0,5,0,0,2020-07-21T20:00:00Z,7,0,0,,,
MLM1884853845,2024-01-18T22:35:54Z,El diseño y acabado estan muy bien. Solo que se atoran las bolsitas de te. Necesitas ponerle un pedazo de unicel o carton para que empuje las bolsitas y al jalar una pueda quedar lista la siguiente.,0,3,0,0,2023-11-21T11:16:50Z,37,0,0,,,
MLM1884853845,2023-11-15T06:15:12Z,"El material se siente resistente, esta bien lijado y barnizado, 100% recomendable.",0,5,0,0,2023-11-10T18:16:53Z,12,0,0,,,
MLM1353826391,2023-08-29T20:28:40Z,"Muy bonito y de buena calidad , es más grande en persona de lo que se ve en imagen pero igual es muy bonito y funcional.",0,5,0,0,2023-03-01T22:52:06Z,25,0,0,,,
MLM1353826391,2022-04-20T17:34:28Z,"Me gusto, pero pensé que estaba mas pequeño, se necesita mucho espacio.",0,4,0,0,2022-03-20T03:36:20Z,12,0,0,,,
MLM753060177,2023-09-27T18:38:13Z,Esta amplia y de buena calidad.,0,5,0,0,2022-12-11T19:37:22Z,6,0,0,,,
MLM753060177,2022-07-17T15:41:04Z,Bonita y lista para personalizar.,0,5,0,0,2022-06-22T00:14:13Z,5,0,0,,,
MLM753060177,2022-05-27T11:17:33Z,Me gusto mucho tiene un buen tamaño.,0,5,0,0,2022-03-22T17:32:11Z,7,0,0,,,
MLM753060177,2021-04-24T20:13:01Z,Más o menos es funcional. Los tes caben perfectamente en los espacios. Solo que no trae ni vidrio ni mica ese es el inconveniente que le vi. Es muy rústico como para que tu lo decores a tu gusto. El precio me pareció un poco elevado por estos detalles.,0,3,0,0,2021-04-09T20:00:00Z,49,0,0,,,
MLM753060177,2021-02-02T20:59:07Z,"Me encantó, se ve muy fina. Para tunearla es perfecta. La recomiendo en lo absoluto el único problema es que no tiene vidrio pero se lo mandaré a poner, no trae con que cerrarla pero no es problema se ve perfecta.",0,5,0,0,2021-02-01T20:00:00Z,41,0,0,,,
MLM753060177,2020-12-14T19:32:25Z,Linda y muy bien terminada. Me gustó mucho!.,0,5,0,0,2020-12-09T20:00:00Z,8,0,0,,,
