ID,Fecha_Creacion,Contenido,Calificacion,Valoracion,likes,dislikes,fecha_compra,Numero de Palabras,Palabras_Prohibidas,Imagenes,Reacciones,atributos,Variación_Atributos
MLM609863224,2020-09-19T15:23:08Z,"Bien, cubrio mis espectativas, buenos materiales y bien construida.",0,5,0,0,2020-08-30T20:00:00Z,9,0,0,,,
MLM609863224,2020-05-12T02:04:19Z,Buen producto solo le faltaría estar mejor detallado.,0,3,0,0,2020-04-15T20:00:00Z,8,0,0,,,
MLM620529648,2022-04-22T13:24:40Z,"Hermosa, tak cual en la foto y de muy buena calidad.",0,5,0,0,2022-03-26T01:21:34Z,11,0,0,,,
MLM620529648,2020-01-19T22:52:19Z,Todo perfecto ! me encanto ! buen material.,0,5,0,0,0001-01-01T00:00:00Z,6,0,0,,,
MLM559726792,2019-05-24T00:47:55Z,Excelentes terminados y muy buena calidad.,4,5,4,0,0001-01-01T00:00:00Z,6,0,0,,,
MLM559726792,2019-11-03T12:27:54Z,Muy bonita. Aunque un poco tardado para armar.,1,5,1,0,0001-01-01T00:00:00Z,8,0,0,,,
MLM559726792,2019-09-10T01:01:43Z,"Muy buena, mi hija quedó feliz, buena relación precio producto.",1,4,1,0,2019-07-03T20:00:00Z,10,0,0,,,
MLM559726792,2019-03-13T23:57:44Z,"Muy util, bonita y buena calidad.",1,5,1,0,0001-01-01T00:00:00Z,6,0,0,,,
MLM1376170816,2022-10-12T03:55:18Z,Me agrado mucho el diseño y la tonalidad de la cama.,0,5,0,0,2022-08-26T03:34:41Z,11,0,0,,,
MLM955369563,2023-05-13T21:03:38Z,"En lo general, es un buen producto pero faltan muchos detalles de acabado. Algunas partes no están bien lijadas y la pintura le falta otro mano. Trae unos manchones amarillos en la pintura.",0,3,0,0,2023-04-16T19:35:55Z,33,0,0,,,
MLM1891876889,2023-05-28T17:49:01Z,Hermosa cumple con todo lo que promete altamente recomendable.,0,5,0,0,2023-05-10T20:22:40Z,9,0,0,,,
MLM958908767,2023-04-18T13:29:01Z,"Totalmente recomendable, es muy robusta se siente muy resistente, te da la confianza de un buen producto.",1,5,1,0,2022-11-02T18:21:01Z,17,0,0,,,
MLM1779628987,2023-08-30T01:00:22Z,"Está hecho de buenos materiales y la forma del cajón es muy bueno y muy amplio, se pueden guardar cosas grandes y es una opción de almacenaje.",0,5,0,0,2023-07-05T18:40:13Z,27,0,0,,,
MLM808059401,2021-09-29T09:02:39Z,"Excelente de buena calidad , tal cual esta en la foto.",0,5,0,0,2021-08-16T18:39:33Z,10,0,0,,,
MLM573398127,2021-04-15T10:55:06Z,"Me encantó la cama matrimonial, excelente trato al cliente, la cama viene desarmada por obvias razones solo ten paciencia al momento de armarla.",0,5,0,0,2021-03-12T20:00:00Z,23,0,0,,,
MLM1540557781,2023-08-01T05:13:14Z,Le encanta a mi bebé 🍼 y duerme muy cómodo 💗.,0,5,0,0,2023-07-03T18:06:26Z,9,0,0,,,
MLM768091191,2020-12-15T20:34:52Z,"El producto es muy solido. Es estable y de material resistente, es muy facil de armar.",0,5,0,0,2020-11-25T20:00:00Z,16,0,0,,,
MLM768091191,2020-10-30T11:35:56Z,Fue muy fácil armarla y es muy resistente.,0,5,0,0,2020-10-09T20:00:00Z,8,0,0,,,
MLM605539912,2018-11-28T17:35:24Z,"Me gusto la litera, todo muy bien, ningún problema.",2,5,2,0,0001-01-01T00:00:00Z,9,0,0,,,
MLM605539912,2018-06-28T16:11:57Z,"Estan de buena calidad,pero necesitan un poco mas de estabilidad,se mueven un poco,sobre todo la cama mas alta.",2,5,2,0,0001-01-01T00:00:00Z,21,0,0,,,
MLM605539912,2023-06-24T22:25:17Z,Hasta ahora sigo teniendo la litera y no eh tenido ningún problema. Todo bien y me ah aguanto súper bien.,0,5,0,0,2022-06-07T00:53:56Z,20,0,0,,,
MLM605539912,2023-05-26T02:11:55Z,"Está bien para niños. Para adultos solo recomendaría las dos camas de abajo. Los tubulares aunque son bastante grandes se ven algo frágiles (se doblan un poco) cuando alguien se sube en la cama de arriba. Y la escalera es más frágil todavía, los tubulares de esta están muy delgados y se sujeta solo con dos tornillos en la parte de arriba.",0,3,0,0,2023-03-07T19:45:54Z,62,0,0,,,
MLM605539912,2022-12-30T21:14:15Z,Todo bien pero no me pareció q me cobraron el emvio otra vez les llame me dijeron q me depositaban y hasta ahorita nada.,0,4,0,0,2022-11-26T21:26:42Z,24,0,0,,,
MLM605539912,2019-03-26T18:35:51Z,"Excelente producto, con buena calidad.",0,5,0,0,0001-01-01T00:00:00Z,5,0,0,,,
MLM1391459190,2023-12-28T02:42:48Z,Un poco cara en cuanto al material.,0,4,0,0,2023-11-21T01:20:58Z,7,0,0,,,
MLM623108747,2021-01-10T22:27:20Z,"Son una excelente litera, el material es muy bueno, los colchones son de muy buena calidad.",1,5,1,0,2020-11-13T20:00:00Z,16,0,0,,,
MLM623108747,2023-08-10T19:20:30Z,"Materiales muy sencillos, esperaba algo mejor. Mi niña se sube a la litera de arriba y tiembla mucho la base.",0,4,0,0,2023-04-07T19:58:16Z,20,0,0,,,
MLM623108747,2023-04-30T16:42:42Z,Tal y como lo necesitaba.,0,5,0,0,2023-03-21T17:49:18Z,5,0,0,,,
MLM623108747,2021-06-01T00:26:59Z,"Excelente casi en todo, la escalera y barandal son algo frágiles (mi pequeño tiene 6 años), de ahí en fuera todo perfecto.",0,5,0,0,2021-05-01T20:00:00Z,22,0,0,,,
MLM623108747,2020-06-20T20:54:01Z,Esta muy bien tal cual. Como viene en la imagen.,0,5,0,0,2020-05-30T20:00:00Z,10,0,0,,,
MLM623108747,2020-05-25T12:33:19Z,La litera y los colchones son de muy buena calidad. La verdad me gusto mucho.,0,5,0,0,2020-05-03T20:00:00Z,15,0,0,,,
MLM623108747,2020-05-04T11:01:52Z,"Muy bien todo, de acuerdo a lo esperado.",0,5,0,0,2020-04-11T20:00:00Z,8,0,0,,,
MLM623108747,2020-05-02T07:10:47Z,Me parece que cumple con las espectativas.,0,3,0,0,2020-04-11T20:00:00Z,7,0,0,,,
MLM623108747,2020-01-15T21:21:49Z,"Excelente producto resistente cómoda justo lo que esperaba comoda, muy buena calidad y los colchones confortables excelente.",0,5,0,0,2020-01-07T20:00:00Z,17,0,0,,,
MLM623108747,2019-09-16T16:30:41Z,"Me encantó la litera, está muy comoda y aguanta mucho.",0,5,0,0,2019-09-08T20:00:00Z,10,0,0,,,
MLM1884057621,2023-07-15T12:47:00Z,Por el precio es buen producto. Es fácil de armar y de materiales de calidad.,1,5,1,0,2023-06-16T03:26:57Z,15,0,0,,,
MLM1884057621,2023-06-09T02:28:45Z,Excelente.,1,5,1,0,2023-05-19T17:00:18Z,1,0,0,,,
MLM1884057621,2023-06-05T01:17:31Z,Caro para el tipo de producto q es?.,1,4,1,0,2023-05-27T03:17:12Z,8,0,0,,,
MLM1884057621,2023-08-06T19:50:35Z,Muy fácil de armar. Creo que con una excelente calidad precio.,0,5,0,0,2023-07-02T21:39:54Z,11,0,0,,,
MLM1884057621,2023-07-25T18:44:08Z,"El simple hecho de acostarse, suena toda la tornillería.",0,3,0,0,2023-07-13T02:18:32Z,9,0,0,,,
MLM1884057621,2023-07-24T17:44:02Z,Ligero y práctico de armar.,0,5,0,0,2023-07-04T16:57:39Z,5,0,0,,,
MLM1315787338,2023-02-07T19:41:00Z,Pesima terminación. La cabezera estaba con un monton de corrugdo muy feos a simple vista. Esperar tanto por un producto mal terminado me dejo insatisfecho.,2,2,2,0,0001-01-01T00:00:00Z,25,0,4,,,
MLM1315787338,2024-01-06T18:23:53Z,Excelente calidad.,0,5,0,0,2022-01-08T23:06:06Z,2,0,0,,,
MLM1315787338,2023-05-15T02:33:55Z,"Me encantó la cama, tiene un buen diseño. Quedé satisfecho con la compra.",0,4,0,0,2023-04-05T02:20:44Z,13,20,0,,,
MLM1315787338,2023-02-16T17:15:04Z,"Un buen producto, fácil de armar.",0,5,0,0,2023-01-23T16:44:44Z,6,0,0,,,
MLM1315787338,2023-02-13T19:42:00Z,Excelente.,0,5,0,0,2023-01-24T22:22:54Z,1,0,0,,,
MLM1315787338,2023-02-13T16:09:55Z,"Bueno, acabados bien, materiales de buena calidad, tornillería de sobra por si hacen falta, buen producto.",0,4,0,0,2023-01-23T17:30:54Z,16,0,0,,,
MLM620549318,2022-02-09T00:30:10Z,"Bonito pero caro para lo que es, falta soporte ,las tablas ocupan mayor resistencia.",0,3,0,0,2022-01-05T02:36:30Z,14,0,0,,,
MLM620549318,2021-06-13T21:54:17Z,"Buen producto, superó mis espectativas.",0,5,0,0,2021-05-10T20:00:00Z,5,0,0,,,
MLM620549318,2021-04-16T23:17:02Z,"Queda perfecta abajo de la que tambien les compre, para visitas esta genial, porque en el dia a dia no se ve o lo que se alcanza a ver esta bonito.",0,5,0,0,2021-03-21T20:00:00Z,31,0,0,,,
MLM906513566,2023-06-06T04:07:45Z,"Me gustó muchísimo la cama, tiene unos acabados muy buenos que la verdad le dan mucha calidad y confort, mucho más si se trata de su uso, la cama es muy elegante e incluso para el armado de esta también fue muy práctico.
Recomiendo muchísimo esta cama, tal vez en un futuro vuelva a comprar otra cama y me voy con la certeza de que será un producto de calidad.
Tal vez para mí el inconveniente fue el tiempo que tomó en llegar, pero en lo demás todo fue muy bien!!!.
10/10.",2,5,2,0,2023-05-18T00:19:18Z,93,35,0,,,
MLM906513566,2022-07-25T22:31:34Z,Buena relacion entre calidad y precio.,2,3,2,0,2022-05-31T01:53:48Z,6,0,0,,,
MLM906513566,2023-11-08T15:09:47Z,"Fácil armado, súper resistente.",0,5,0,0,2023-10-13T16:23:25Z,4,0,0,,,
MLM906513566,2023-10-23T14:56:32Z,Muy práctico y fácil de armar.,0,5,0,0,2023-09-27T22:03:37Z,6,0,0,,,
MLM906513566,2023-08-08T09:20:01Z,"Un familiar pidió este mismo producto porque se le recomendó, buena relación calidad-precio.",0,5,0,0,2022-09-28T04:29:06Z,14,0,0,,,
MLM906513566,2023-05-15T17:38:28Z,Le faltó una pequeña pieza pero lo pude solucionar con una que yo tenia.,0,5,0,0,2022-05-28T21:04:25Z,14,0,0,,,
MLM906513566,2023-04-09T18:26:01Z,Muy buen producto fácil de armar.,0,5,0,0,2023-03-15T19:39:06Z,6,0,0,,,
MLM1849071877,2023-08-15T18:57:51Z,"Muy buen producto, lo buscaba específicamente para poder subir por escaleras angostas y fue la mejor opción una base de varios módulos.",0,5,0,0,2023-07-17T16:07:32Z,22,0,0,,,
MLM905780919,2023-11-15T13:28:54Z,Bonito y muy fácil de armar.,0,5,0,0,2021-11-10T03:09:42Z,6,0,0,,,
MLM905780919,2023-08-08T09:19:28Z,Me gustó tanto el producto que lo recomendé y lo pidió un familiar también.,0,5,0,0,2022-05-25T22:04:22Z,14,0,0,,,
MLM905780919,2023-06-16T03:55:22Z,Los materiales no son nada resistentes.,0,1,0,0,2022-11-27T18:08:49Z,6,0,0,,,
MLM905780919,2022-08-16T09:00:36Z,"Funcional, práctica y los accesorios en madera, solo les falta cepillar cada uno de los barrotes de madera.",0,4,0,0,2022-07-12T12:41:42Z,18,35,0,,,
MLM905780919,2022-04-19T17:31:53Z,"Muy cómoda, pero muy chaparra, y la cabecera tiene que empotrar en la pared, ahí pierde lo bueno de la cama, ya que, si no tienes pared cerca, no tienes como ponerla.",0,4,0,0,2022-03-08T20:55:36Z,32,0,0,,,
MLM905780919,2022-01-15T14:49:23Z,"Excelente producto, realmente una cama firme, cabecera sencilla, pero la cama muy bien.",0,5,0,0,2021-11-15T17:16:12Z,13,0,0,,,
MLM1482322278,2023-08-01T23:18:48Z,,0,5,0,0,2023-07-13T18:33:46Z,0,0,1,,,
MLM1482322278,2023-08-03T06:04:53Z,"Buen precio para lo que ofrece. No es una base de lujo, pero cumple de manera excelente su función, mientras que la cabecera está muy bien. Luce bien y se arma muy fácilmente. El único defecto que le encuentro es que no es muy sólida la estructura una vez armada.",0,5,0,0,2023-01-24T02:33:19Z,50,50,0,,,
MLM1482322278,2022-12-06T00:25:25Z,Todo con mucha seriedad.,0,5,0,0,2022-10-24T00:42:24Z,4,0,0,,,
MLM911518663,2023-07-07T04:34:25Z,"La calidad de la madera es muy buena. Lo único malo es que al ser un teepe la madera que queda al centro no deja que los niños al crecer se puedan levantar sobre la cama y al querer quitarle las maderas de loas lados es todo un show, pero se recomienda la calidad de la madera.",0,4,0,0,2022-04-01T05:02:25Z,57,0,0,,,
MLM911518663,2021-10-05T20:17:04Z,Excelente producto me encanto.,0,5,0,0,2021-09-13T03:31:54Z,4,0,0,,,
MLM1768153278,2023-09-10T04:01:31Z,Exelente.,0,4,0,0,2023-08-21T01:30:41Z,1,0,0,,,
MLM1761165149,2023-05-07T05:00:40Z,"Fue muy fácil de armar todo, instrucciones muy claras y a mi bebé le encanta.",4,5,4,0,2023-04-12T21:23:33Z,15,0,0,,,
MLM1902312958,2023-09-14T19:22:47Z,Me encanto la base de mi cama.,0,5,0,0,2023-08-30T14:58:46Z,7,0,0,,,
MLM1902312958,2023-09-09T17:22:40Z,"Me encanto la compra, luego subo fotos, pero esta genial la base y momia sólida.",0,5,0,0,2023-08-21T19:31:49Z,15,20,0,,,
MLM1871584565,2023-07-11T16:35:04Z,Súper bien y justo como la quería mi hijo. Solo creo que le faltó algo de secado al barniz porque se levantó en algunos puntos.,0,5,0,0,2023-07-01T16:36:20Z,25,0,0,,,
MLM1319618004,2023-12-21T18:01:16Z,"Muy buen producto, fácil de armar y de muy buena calidad.",0,5,0,0,2023-02-21T13:25:07Z,11,0,0,,,
MLM1319618004,2023-10-25T17:07:20Z,"Todo bien, muy útil, sólo cuidado con jugar encima de ella si eres adulto, se puede llegar a romper los soportes, yo rompí uno peor fui a home depot y compré una madera nueva y se arregló fácil.",0,5,0,0,2022-05-21T20:14:15Z,38,0,0,,,
MLM1319618004,2023-07-29T04:11:54Z,Muy bueno.,0,5,0,0,2023-06-10T00:08:43Z,2,0,0,,,
MLM553126453,2017-09-16T09:36:53Z,Muy bueno.,1,4,1,0,0001-01-01T00:00:00Z,2,0,0,,,
MLM553126453,2020-01-15T19:24:38Z,"Muy buen producto, super recomendable.",0,5,0,0,2020-01-05T20:00:00Z,5,0,0,,,
MLM1448643543,2023-07-24T17:18:08Z,Excelentes sillas buena calidad y precio.,0,5,0,0,2022-08-12T21:20:43Z,6,0,0,,,
MLM1502060046,2023-04-19T18:19:01Z,"Muy buen producto, facil de armar y muy bonito, el material es muy resistente.",0,5,0,0,2023-04-02T17:44:55Z,14,0,0,,,
MLM1502060046,2023-04-07T02:48:18Z,"Excelente en todos los sentidos,una excelente opción para los bebés.",0,5,0,0,2023-03-23T18:18:24Z,11,0,0,,,
MLM1502060046,2023-03-21T05:18:55Z,"Me gusto mucho, incluso superó mi expectativa. Super fácil de armar.",-1,5,0,1,2023-03-11T14:18:54Z,11,0,0,,,
MLM866681707,2021-06-05T18:15:40Z,"Es grandiosa, muy económica y resistente, muy bonita, solo es muy chaparrita.",2,5,2,0,2021-04-23T20:00:00Z,12,0,0,,,
MLM802350568,2023-11-24T00:33:04Z,"No tan complicado de armar, sólo seguir instrucciones al pie de la letra.",0,5,0,0,2023-10-29T01:43:08Z,13,0,0,,,
MLM665027676,2023-03-20T17:56:45Z,Excelente calidad. Muy bonito algo pesada pero lo que necesito para evitar la malformación del colchón.,0,5,0,0,2023-03-03T22:56:33Z,16,0,0,,,
MLM584175125,2018-10-05T10:59:02Z,Bonito un poco caro pero muy bonito.,0,5,0,0,0001-01-01T00:00:00Z,7,0,0,,,
MLM1899268713,2023-07-09T23:52:29Z,"El producto es de muy buena calidad, el diseño fue justo como lo pedí, la verdad armarlo fué muy sencillo. Me gustó mucho. Volvería a comprarlo!.",1,5,1,0,2023-05-26T23:14:00Z,26,0,0,,,
MLM615669988,2020-06-11T22:18:57Z,"Me pareció bueno, buena calidad, pintura y por el precio que se pagó estoy agusto, me parece que es bueno para niños.",0,4,0,0,2020-05-22T20:00:00Z,22,0,0,,,
