ID,Número_Reseñas,Promedio_Calificación,Num_Reseñas_1,Num_Reseñas_2,Num_Reseñas_3,Num_Reseñas_4,Num_Reseñas_5,Atributo 1,Raiting_Promedio 1,Atributo 2,Raiting_Promedio 2,Atributo 3,Raiting_Promedio 3,Atributo 4,Raiting_Promedio 4
MLM1412451355,0,0.0,0,0,0,0,0,,,,,,,,
MLM1413528247,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432278045,0,0.0,0,0,0,0,0,,,,,,,,
MLM1694133876,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880234353,0,0.0,0,0,0,0,0,,,,,,,,
MLM1896613865,0,0.0,0,0,0,0,0,,,,,,,,
MLM1897064325,0,0.0,0,0,0,0,0,,,,,,,,
MLM1902232879,0,0.0,0,0,0,0,0,,,,,,,,
MLM1948975979,0,0.0,0,0,0,0,0,,,,,,,,
MLM1964284489,0,0.0,0,0,0,0,0,,,,,,,,
MLM1974337965,0,0.0,0,0,0,0,0,,,,,,,,
MLM1976373175,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982119921,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982144351,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982209321,0,0.0,0,0,0,0,0,,,,,,,,
MLM2113785900,0,0.0,0,0,0,0,0,,,,,,,,
MLM2216982258,0,0.0,0,0,0,0,0,,,,,,,,
MLM2217158658,0,0.0,0,0,0,0,0,,,,,,,,
MLM2225553094,0,0.0,0,0,0,0,0,,,,,,,,
MLM2257483710,1,5.0,0,0,0,0,1,,,,,,,,
MLM2591924136,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693457690,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696115452,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696129920,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696179264,0,0.0,0,0,0,0,0,,,,,,,,
MLM628932115,0,0.0,0,0,0,0,0,,,,,,,,
MLM869071307,0,0.0,0,0,0,0,0,,,,,,,,
MLM937710061,0,0.0,0,0,0,0,0,,,,,,,,
MLM1371913008,0,0.0,0,0,0,0,0,,,,,,,,
MLM1472910550,0,0.0,0,0,0,0,0,,,,,,,,
MLM1480364817,0,0.0,0,0,0,0,0,,,,,,,,
MLM1582062654,0,0.0,0,0,0,0,0,,,,,,,,
MLM1876060451,0,0.0,0,0,0,0,0,,,,,,,,
MLM1960147985,0,0.0,0,0,0,0,0,,,,,,,,
MLM2188230172,0,0.0,0,0,0,0,0,,,,,,,,
MLM2370491758,0,0.0,0,0,0,0,0,,,,,,,,
MLM2674646312,0,0.0,0,0,0,0,0,,,,,,,,
MLM612224988,0,0.0,0,0,0,0,0,,,,,,,,
MLM780899403,0,0.0,0,0,0,0,0,,,,,,,,
MLM786597372,0,0.0,0,0,0,0,0,,,,,,,,
MLM797231185,0,0.0,0,0,0,0,0,,,,,,,,
MLM887061310,0,0.0,0,0,0,0,0,,,,,,,,
MLM936884691,0,0.0,0,0,0,0,0,,,,,,,,
MLM1332017065,0,0.0,0,0,0,0,0,,,,,,,,
MLM1348321542,0,0.0,0,0,0,0,0,,,,,,,,
MLM1348860139,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408892150,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408917392,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408948553,0,0.0,0,0,0,0,0,,,,,,,,
MLM1416358856,0,0.0,0,0,0,0,0,,,,,,,,
MLM1482427372,1,5.0,0,0,0,0,1,,,,,,,,
MLM1482988582,0,0.0,0,0,0,0,0,,,,,,,,
MLM1485150840,0,0.0,0,0,0,0,0,,,,,,,,
MLM1571634466,0,0.0,0,0,0,0,0,,,,,,,,
MLM1892862965,0,0.0,0,0,0,0,0,,,,,,,,
MLM1894722423,0,0.0,0,0,0,0,0,,,,,,,,
MLM1915273155,0,0.0,0,0,0,0,0,,,,,,,,
MLM1920224765,0,0.0,0,0,0,0,0,,,,,,,,
MLM1968346703,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982158579,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982287031,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982623409,0,0.0,0,0,0,0,0,,,,,,,,
MLM1993953865,0,0.0,0,0,0,0,0,,,,,,,,
MLM2464520080,0,0.0,0,0,0,0,0,,,,,,,,
MLM2540283924,0,0.0,0,0,0,0,0,,,,,,,,
MLM2549269322,0,0.0,0,0,0,0,0,,,,,,,,
MLM2550696614,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696153602,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696158094,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696183740,0,0.0,0,0,0,0,0,,,,,,,,
MLM575866914,0,0.0,0,0,0,0,0,,,,,,,,
MLM598100528,0,0.0,0,0,0,0,0,,,,,,,,
MLM659204737,0,0.0,0,0,0,0,0,,,,,,,,
MLM768797409,0,0.0,0,0,0,0,0,,,,,,,,
MLM825376441,0,0.0,0,0,0,0,0,,,,,,,,
MLM1472870935,0,0.0,0,0,0,0,0,,,,,,,,
MLM1879098015,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880234347,0,0.0,0,0,0,0,0,,,,,,,,
MLM1897064331,0,0.0,0,0,0,0,0,,,,,,,,
MLM1903711107,0,0.0,0,0,0,0,0,,,,,,,,
MLM1907436541,0,0.0,0,0,0,0,0,,,,,,,,
MLM1920732277,0,0.0,0,0,0,0,0,,,,,,,,
MLM1935245685,0,0.0,0,0,0,0,0,,,,,,,,
MLM1991418201,0,0.0,0,0,0,0,0,,,,,,,,
MLM2217338286,0,0.0,0,0,0,0,0,,,,,,,,
MLM2219500280,0,0.0,0,0,0,0,0,,,,,,,,
MLM2248634786,0,0.0,0,0,0,0,0,,,,,,,,
MLM2324554822,0,0.0,0,0,0,0,0,,,,,,,,
MLM2591944668,0,0.0,0,0,0,0,0,,,,,,,,
MLM2652853274,0,0.0,0,0,0,0,0,,,,,,,,
MLM649157390,0,0.0,0,0,0,0,0,,,,,,,,
MLM659979742,0,0.0,0,0,0,0,0,,,,,,,,
MLM659979799,0,0.0,0,0,0,0,0,,,,,,,,
MLM673190854,2,5.0,0,0,0,0,2,,,,,,,,
MLM773409231,1,5.0,0,0,0,0,1,,,,,,,,
MLM780895939,0,0.0,0,0,0,0,0,,,,,,,,
MLM786597371,0,0.0,0,0,0,0,0,,,,,,,,
MLM786603497,0,0.0,0,0,0,0,0,,,,,,,,
MLM809090642,0,0.0,0,0,0,0,0,,,,,,,,
MLM961029269,0,0.0,0,0,0,0,0,,,,,,,,
MLM1348358904,0,0.0,0,0,0,0,0,,,,,,,,
MLM1352012066,0,0.0,0,0,0,0,0,,,,,,,,
MLM1396167408,0,0.0,0,0,0,0,0,,,,,,,,
MLM1855068981,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880201019,0,0.0,0,0,0,0,0,,,,,,,,
MLM1932954603,0,0.0,0,0,0,0,0,,,,,,,,
MLM2060409030,0,0.0,0,0,0,0,0,,,,,,,,
MLM2248634752,0,0.0,0,0,0,0,0,,,,,,,,
MLM2249213034,0,0.0,0,0,0,0,0,,,,,,,,
MLM2470289260,0,0.0,0,0,0,0,0,,,,,,,,
MLM2591876690,0,0.0,0,0,0,0,0,,,,,,,,
MLM2593661122,0,0.0,0,0,0,0,0,,,,,,,,
MLM2684481008,0,0.0,0,0,0,0,0,,,,,,,,
MLM2699479002,0,0.0,0,0,0,0,0,,,,,,,,
MLM2745875898,0,0.0,0,0,0,0,0,,,,,,,,
MLM820528996,0,0.0,0,0,0,0,0,,,,,,,,
MLM828818014,0,0.0,0,0,0,0,0,,,,,,,,
MLM868550901,0,0.0,0,0,0,0,0,,,,,,,,
MLM881377951,0,0.0,0,0,0,0,0,,,,,,,,
MLM895817145,0,0.0,0,0,0,0,0,,,,,,,,
MLM925387786,1,5.0,0,0,0,0,1,,,,,,,,
MLM956030406,0,0.0,0,0,0,0,0,,,,,,,,
MLM957877823,0,0.0,0,0,0,0,0,,,,,,,,
MLM1310960839,0,0.0,0,0,0,0,0,,,,,,,,
MLM1321646137,0,0.0,0,0,0,0,0,,,,,,,,
MLM1372391381,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408892296,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408935810,0,0.0,0,0,0,0,0,,,,,,,,
MLM1413521803,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432270341,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432276634,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432277054,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432302539,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432342474,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432549289,0,0.0,0,0,0,0,0,,,,,,,,
MLM1443769325,0,0.0,0,0,0,0,0,,,,,,,,
MLM1461433295,0,0.0,0,0,0,0,0,,,,,,,,
MLM1482821571,0,0.0,0,0,0,0,0,,,,,,,,
MLM1482995285,0,0.0,0,0,0,0,0,,,,,,,,
MLM1910157389,0,0.0,0,0,0,0,0,,,,,,,,
MLM1941657675,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982061575,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982261961,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982609863,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982627281,0,0.0,0,0,0,0,0,,,,,,,,
MLM2410862482,0,0.0,0,0,0,0,0,,,,,,,,
MLM2550931786,0,0.0,0,0,0,0,0,,,,,,,,
MLM2594993550,0,0.0,0,0,0,0,0,,,,,,,,
MLM2615938592,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693432308,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696134214,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696136630,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696259122,0,0.0,0,0,0,0,0,,,,,,,,
MLM2789830522,0,0.0,0,0,0,0,0,,,,,,,,
MLM575161440,0,0.0,0,0,0,0,0,,,,,,,,
MLM619951965,0,0.0,0,0,0,0,0,,,,,,,,
MLM635204791,0,0.0,0,0,0,0,0,,,,,,,,
MLM837772188,0,0.0,0,0,0,0,0,,,,,,,,
MLM1382118751,0,0.0,0,0,0,0,0,,,,,,,,
MLM1391079285,0,0.0,0,0,0,0,0,,,,,,,,
MLM1463964927,0,0.0,0,0,0,0,0,,,,,,,,
MLM1566667499,0,0.0,0,0,0,0,0,,,,,,,,
MLM1693711733,0,0.0,0,0,0,0,0,,,,,,,,
MLM1697362355,0,0.0,0,0,0,0,0,,,,,,,,
MLM1855010521,0,0.0,0,0,0,0,0,,,,,,,,
MLM1877292481,0,0.0,0,0,0,0,0,,,,,,,,
MLM1896613861,0,0.0,0,0,0,0,0,,,,,,,,
MLM1909516430,0,0.0,0,0,0,0,0,,,,,,,,
MLM1947741357,0,0.0,0,0,0,0,0,,,,,,,,
MLM1956146671,0,0.0,0,0,0,0,0,,,,,,,,
MLM1960136525,0,0.0,0,0,0,0,0,,,,,,,,
MLM1960212637,0,0.0,0,0,0,0,0,,,,,,,,
MLM2046349298,0,0.0,0,0,0,0,0,,,,,,,,
MLM2072872860,0,0.0,0,0,0,0,0,,,,,,,,
MLM2185271662,0,0.0,0,0,0,0,0,,,,,,,,
MLM2237884898,0,0.0,0,0,0,0,0,,,,,,,,
MLM2252614070,0,0.0,0,0,0,0,0,,,,,,,,
MLM2292506258,0,0.0,0,0,0,0,0,,,,,,,,
MLM2652721492,0,0.0,0,0,0,0,0,,,,,,,,
MLM2670045922,0,0.0,0,0,0,0,0,,,,,,,,
MLM788939572,0,0.0,0,0,0,0,0,,,,,,,,
MLM846280448,0,0.0,0,0,0,0,0,,,,,,,,
MLM849192485,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553485,0,0.0,0,0,0,0,0,,,,,,,,
MLM1348861336,0,0.0,0,0,0,0,0,,,,,,,,
MLM1384753470,0,0.0,0,0,0,0,0,,,,,,,,
MLM1406602202,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408892172,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408929570,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408978807,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408984744,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408984812,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408985079,0,0.0,0,0,0,0,0,,,,,,,,
MLM1409556154,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432291096,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432298278,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432347998,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432368189,0,0.0,0,0,0,0,0,,,,,,,,
MLM1443387999,0,0.0,0,0,0,0,0,,,,,,,,
MLM1512319800,0,0.0,0,0,0,0,0,,,,,,,,
MLM1840277484,0,0.0,0,0,0,0,0,,,,,,,,
MLM1859605440,0,0.0,0,0,0,0,0,,,,,,,,
MLM1890897741,0,0.0,0,0,0,0,0,,,,,,,,
MLM1951708289,0,0.0,0,0,0,0,0,,,,,,,,
MLM1952275137,0,0.0,0,0,0,0,0,,,,,,,,
MLM1974696785,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982119163,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982132331,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982581729,0,0.0,0,0,0,0,0,,,,,,,,
MLM2041013560,0,0.0,0,0,0,0,0,,,,,,,,
MLM2072587382,0,0.0,0,0,0,0,0,,,,,,,,
MLM2072638528,0,0.0,0,0,0,0,0,,,,,,,,
MLM2221812332,0,0.0,0,0,0,0,0,,,,,,,,
MLM2249213060,0,0.0,0,0,0,0,0,,,,,,,,
MLM2252792684,0,0.0,0,0,0,0,0,,,,,,,,
MLM2316565300,0,0.0,0,0,0,0,0,,,,,,,,
MLM2331780946,0,0.0,0,0,0,0,0,,,,,,,,
MLM2586737464,0,0.0,0,0,0,0,0,,,,,,,,
MLM2629139846,0,0.0,0,0,0,0,0,,,,,,,,
MLM2673339702,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693278924,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696154180,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696184754,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696268044,0,0.0,0,0,0,0,0,,,,,,,,
MLM585257401,0,0.0,0,0,0,0,0,,,,,,,,
MLM628186270,0,0.0,0,0,0,0,0,,,,,,,,
MLM663150881,0,0.0,0,0,0,0,0,,,,,,,,
MLM783886527,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432935465,0,0.0,0,0,0,0,0,,,,,,,,
MLM1482446290,0,0.0,0,0,0,0,0,,,,,,,,
MLM1482976016,0,0.0,0,0,0,0,0,,,,,,,,
MLM1483107838,0,0.0,0,0,0,0,0,,,,,,,,
MLM1485137576,0,0.0,0,0,0,0,0,,,,,,,,
MLM1621259816,0,0.0,0,0,0,0,0,,,,,,,,
MLM1771352000,0,0.0,0,0,0,0,0,,,,,,,,
MLM1849145288,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853769715,0,0.0,0,0,0,0,0,,,,,,,,
MLM1868684312,0,0.0,0,0,0,0,0,,,,,,,,
MLM1868926266,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880234355,0,0.0,0,0,0,0,0,,,,,,,,
MLM1897608329,0,0.0,0,0,0,0,0,,,,,,,,
MLM1919620565,0,0.0,0,0,0,0,0,,,,,,,,
MLM1950615091,0,0.0,0,0,0,0,0,,,,,,,,
MLM1950615555,0,0.0,0,0,0,0,0,,,,,,,,
MLM1964238277,0,0.0,0,0,0,0,0,,,,,,,,
MLM1975945881,0,0.0,0,0,0,0,0,,,,,,,,
MLM1998624283,0,0.0,0,0,0,0,0,,,,,,,,
MLM1999650357,0,0.0,0,0,0,0,0,,,,,,,,
MLM2077347204,0,0.0,0,0,0,0,0,,,,,,,,
MLM2077347208,0,0.0,0,0,0,0,0,,,,,,,,
MLM2100187342,0,0.0,0,0,0,0,0,,,,,,,,
MLM2219678696,0,0.0,0,0,0,0,0,,,,,,,,
MLM2321709136,0,0.0,0,0,0,0,0,,,,,,,,
MLM2413993498,0,0.0,0,0,0,0,0,,,,,,,,
MLM2627916798,0,0.0,0,0,0,0,0,,,,,,,,
MLM547177277,0,0.0,0,0,0,0,0,,,,,,,,
MLM597953829,0,0.0,0,0,0,0,0,,,,,,,,
MLM786599505,0,0.0,0,0,0,0,0,,,,,,,,
MLM786603578,0,0.0,0,0,0,0,0,,,,,,,,
MLM795056558,0,0.0,0,0,0,0,0,,,,,,,,
MLM835509333,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553574,0,0.0,0,0,0,0,0,,,,,,,,
MLM1905390755,0,0.0,0,0,0,0,0,,,,,,,,
MLM1964213025,0,0.0,0,0,0,0,0,,,,,,,,
MLM2650770862,0,0.0,0,0,0,0,0,,,,,,,,
MLM2738762750,0,0.0,0,0,0,0,0,,,,,,,,
MLM800524223,0,0.0,0,0,0,0,0,,,,,,,,
MLM824658216,0,0.0,0,0,0,0,0,,,,,,,,
MLM869067363,0,0.0,0,0,0,0,0,,,,,,,,
MLM875822852,0,0.0,0,0,0,0,0,,,,,,,,
MLM955050370,0,0.0,0,0,0,0,0,,,,,,,,
MLM1358866937,0,0.0,0,0,0,0,0,,,,,,,,
MLM1366095935,0,0.0,0,0,0,0,0,,,,,,,,
MLM1387040498,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408917419,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408991039,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432296964,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432297524,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432303961,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432354442,0,0.0,0,0,0,0,0,,,,,,,,
MLM1443388000,0,0.0,0,0,0,0,0,,,,,,,,
MLM1443655319,0,0.0,0,0,0,0,0,,,,,,,,
MLM1452386092,1,5.0,0,0,0,0,1,,,,,,,,
MLM1504953310,0,0.0,0,0,0,0,0,,,,,,,,
MLM1694132764,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853793307,0,0.0,0,0,0,0,0,,,,,,,,
MLM1855020183,0,0.0,0,0,0,0,0,,,,,,,,
MLM1879136003,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880779721,0,0.0,0,0,0,0,0,,,,,,,,
MLM1881396735,0,0.0,0,0,0,0,0,,,,,,,,
MLM1895578595,1,5.0,0,0,0,0,1,,,,,,,,
MLM1896613859,0,0.0,0,0,0,0,0,,,,,,,,
MLM1957277529,0,0.0,0,0,0,0,0,,,,,,,,
MLM1971975161,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982246687,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982587737,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982627417,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982648575,0,0.0,0,0,0,0,0,,,,,,,,
MLM2217055300,0,0.0,0,0,0,0,0,,,,,,,,
MLM2217376876,0,0.0,0,0,0,0,0,,,,,,,,
MLM2286728286,0,0.0,0,0,0,0,0,,,,,,,,
MLM2360050400,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693483472,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696125936,0,0.0,0,0,0,0,0,,,,,,,,
MLM647085544,0,0.0,0,0,0,0,0,,,,,,,,
MLM666173289,0,0.0,0,0,0,0,0,,,,,,,,
MLM773460956,0,0.0,0,0,0,0,0,,,,,,,,
MLM779028941,0,0.0,0,0,0,0,0,,,,,,,,
MLM780611409,0,0.0,0,0,0,0,0,,,,,,,,
MLM790869176,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553438,0,0.0,0,0,0,0,0,,,,,,,,
MLM931501497,0,0.0,0,0,0,0,0,,,,,,,,
MLM1321690998,0,0.0,0,0,0,0,0,,,,,,,,
MLM1342056802,0,0.0,0,0,0,0,0,,,,,,,,
MLM1393131910,0,0.0,0,0,0,0,0,,,,,,,,
MLM1424456625,0,0.0,0,0,0,0,0,,,,,,,,
MLM1694701184,0,0.0,0,0,0,0,0,,,,,,,,
MLM1849151178,0,0.0,0,0,0,0,0,,,,,,,,
MLM1902259087,0,0.0,0,0,0,0,0,,,,,,,,
MLM1903735963,0,0.0,0,0,0,0,0,,,,,,,,
MLM1910783511,0,0.0,0,0,0,0,0,,,,,,,,
MLM1931987855,0,0.0,0,0,0,0,0,,,,,,,,
MLM1965121767,0,0.0,0,0,0,0,0,,,,,,,,
MLM1973615797,0,0.0,0,0,0,0,0,,,,,,,,
MLM1974062041,0,0.0,0,0,0,0,0,,,,,,,,
MLM1975947263,0,0.0,0,0,0,0,0,,,,,,,,
MLM1988611905,0,0.0,0,0,0,0,0,,,,,,,,
MLM2060362490,0,0.0,0,0,0,0,0,,,,,,,,
MLM2077347210,0,0.0,0,0,0,0,0,,,,,,,,
MLM2096778066,0,0.0,0,0,0,0,0,,,,,,,,
MLM2217171430,0,0.0,0,0,0,0,0,,,,,,,,
MLM2217338278,0,0.0,0,0,0,0,0,,,,,,,,
MLM2248674510,0,0.0,0,0,0,0,0,,,,,,,,
MLM2252792674,0,0.0,0,0,0,0,0,,,,,,,,
MLM2652534438,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696584184,0,0.0,0,0,0,0,0,,,,,,,,
MLM780899402,0,0.0,0,0,0,0,0,,,,,,,,
MLM786597381,0,0.0,0,0,0,0,0,,,,,,,,
MLM786603503,0,0.0,0,0,0,0,0,,,,,,,,
MLM846275451,0,0.0,0,0,0,0,0,,,,,,,,
MLM1336901978,0,0.0,0,0,0,0,0,,,,,,,,
MLM1395282656,0,0.0,0,0,0,0,0,,,,,,,,
MLM1396192148,0,0.0,0,0,0,0,0,,,,,,,,
MLM1412383184,0,0.0,0,0,0,0,0,,,,,,,,
MLM1413348957,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432289152,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432297490,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432304748,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432310548,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432347079,0,0.0,0,0,0,0,0,,,,,,,,
MLM1433349946,0,0.0,0,0,0,0,0,,,,,,,,
MLM1638973374,0,0.0,0,0,0,0,0,,,,,,,,
MLM1768721270,0,0.0,0,0,0,0,0,,,,,,,,
MLM1842905874,0,0.0,0,0,0,0,0,,,,,,,,
MLM1868086389,0,0.0,0,0,0,0,0,,,,,,,,
MLM1920173059,0,0.0,0,0,0,0,0,,,,,,,,
MLM1935982607,0,0.0,0,0,0,0,0,,,,,,,,
MLM1966203779,0,0.0,0,0,0,0,0,,,,,,,,
MLM1969729377,0,0.0,0,0,0,0,0,,,,,,,,
MLM1971390609,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982191727,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982263003,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982589827,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982600269,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982649853,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982687117,0,0.0,0,0,0,0,0,,,,,,,,
MLM1989736895,0,0.0,0,0,0,0,0,,,,,,,,
MLM2354549158,1,5.0,0,0,0,0,1,,,,,,,,
MLM2539426832,0,0.0,0,0,0,0,0,,,,,,,,
MLM2599177964,0,0.0,0,0,0,0,0,,,,,,,,
MLM2620889108,0,0.0,0,0,0,0,0,,,,,,,,
MLM2634125916,0,0.0,0,0,0,0,0,,,,,,,,
MLM2657233736,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693525920,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696181090,0,0.0,0,0,0,0,0,,,,,,,,
MLM643744844,0,0.0,0,0,0,0,0,,,,,,,,
MLM788797819,0,0.0,0,0,0,0,0,,,,,,,,
MLM899260257,0,0.0,0,0,0,0,0,,,,,,,,
MLM1334169370,0,0.0,0,0,0,0,0,,,,,,,,
MLM1341087093,0,0.0,0,0,0,0,0,,,,,,,,
MLM1526085488,0,0.0,0,0,0,0,0,,,,,,,,
MLM1661515132,0,0.0,0,0,0,0,0,,,,,,,,
MLM1802321248,0,0.0,0,0,0,0,0,,,,,,,,
MLM1823418375,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853746417,0,0.0,0,0,0,0,0,,,,,,,,
MLM1855044229,0,0.0,0,0,0,0,0,,,,,,,,
MLM1876652505,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880234387,0,0.0,0,0,0,0,0,,,,,,,,
MLM1902198283,0,0.0,0,0,0,0,0,,,,,,,,
MLM1932612537,0,0.0,0,0,0,0,0,,,,,,,,
MLM1948872123,0,0.0,0,0,0,0,0,,,,,,,,
MLM1950127399,0,0.0,0,0,0,0,0,,,,,,,,
MLM1954633227,0,0.0,0,0,0,0,0,,,,,,,,
MLM1960451311,0,0.0,0,0,0,0,0,,,,,,,,
MLM1964407479,0,0.0,0,0,0,0,0,,,,,,,,
MLM2077347214,0,0.0,0,0,0,0,0,,,,,,,,
MLM2077357060,0,0.0,0,0,0,0,0,,,,,,,,
MLM2219678740,0,0.0,0,0,0,0,0,,,,,,,,
MLM2252792682,0,0.0,0,0,0,0,0,,,,,,,,
MLM2551999242,0,0.0,0,0,0,0,0,,,,,,,,
MLM2662953070,0,0.0,0,0,0,0,0,,,,,,,,
MLM2670280398,0,0.0,0,0,0,0,0,,,,,,,,
MLM2751741908,0,0.0,0,0,0,0,0,,,,,,,,
MLM561920256,1,5.0,0,0,0,0,1,,,,,,,,
MLM611680283,0,0.0,0,0,0,0,0,,,,,,,,
MLM616122580,0,0.0,0,0,0,0,0,,,,,,,,
MLM745049947,0,0.0,0,0,0,0,0,,,,,,,,
MLM745584323,0,0.0,0,0,0,0,0,,,,,,,,
MLM780895946,0,0.0,0,0,0,0,0,,,,,,,,
MLM786602009,0,0.0,0,0,0,0,0,,,,,,,,
MLM786606874,0,0.0,0,0,0,0,0,,,,,,,,
MLM836866276,0,0.0,0,0,0,0,0,,,,,,,,
MLM841561690,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553494,0,0.0,0,0,0,0,0,,,,,,,,
MLM849556955,0,0.0,0,0,0,0,0,,,,,,,,
MLM851919047,0,0.0,0,0,0,0,0,,,,,,,,
MLM884520153,0,0.0,0,0,0,0,0,,,,,,,,
MLM884523063,0,0.0,0,0,0,0,0,,,,,,,,
MLM884531262,0,0.0,0,0,0,0,0,,,,,,,,
MLM1333820322,0,0.0,0,0,0,0,0,,,,,,,,
MLM1393200332,0,0.0,0,0,0,0,0,,,,,,,,
MLM1482743867,0,0.0,0,0,0,0,0,,,,,,,,
MLM1657423106,0,0.0,0,0,0,0,0,,,,,,,,
MLM1693680538,0,0.0,0,0,0,0,0,,,,,,,,
MLM1694701009,0,0.0,0,0,0,0,0,,,,,,,,
MLM1721322101,0,0.0,0,0,0,0,0,,,,,,,,
MLM1771953892,0,0.0,0,0,0,0,0,,,,,,,,
MLM1849185811,0,0.0,0,0,0,0,0,,,,,,,,
MLM1849232953,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853793289,0,0.0,0,0,0,0,0,,,,,,,,
MLM1855010525,0,0.0,0,0,0,0,0,,,,,,,,
MLM1868684328,0,0.0,0,0,0,0,0,,,,,,,,
MLM1902259107,0,0.0,0,0,0,0,0,,,,,,,,
MLM1967723371,0,0.0,0,0,0,0,0,,,,,,,,
MLM1997580115,0,0.0,0,0,0,0,0,,,,,,,,
